Time [s];Voltage [V];Current [A]
2848.1;14.6;1.276
2848.5;14.6;1.274
2849;14.6;1.271
2849.4;14.6;1.272
2849.8;14.6;1.271
2850.2;14.6;1.271
2850.6;14.6;1.271
2851;14.6;1.268
2851.5;14.6;1.266
2851.9;14.6;1.267
2852.3;14.6;1.265
2852.7;14.6;1.263
2853.1;14.6;1.265
2853.5;14.6;1.266
2854;14.6;1.264
2854.4;14.6;1.262
2854.8;14.6;1.261
2855.2;14.6;1.26
2855.7;14.6;1.257
2856.1;14.6;1.255
2856.5;14.6;1.255
2856.9;14.6;1.255
2857.3;14.6;1.253
2857.7;14.6;1.253
2858.2;14.6;1.251
2858.6;14.6;1.252
2859;14.6;1.249
2859.4;14.6;1.248
2859.8;14.6;1.245
2860.2;14.6;1.242
2860.7;14.6;1.241
2861.1;14.6;1.241
2861.5;14.6;1.241
2861.9;14.6;1.241
2862.3;14.6;1.241
2862.8;14.6;1.24
2863.2;14.6;1.239
2863.6;14.6;1.235
2864;14.6;1.234
2864.4;14.6;1.234
2864.8;14.6;1.234
2865.3;14.6;1.233
2865.7;14.6;1.233
2866.1;14.6;1.231
2866.5;14.6;1.23
2866.9;14.6;1.23
2867.4;14.6;1.229
2867.8;14.6;1.227
2868.2;14.6;1.223
2868.6;14.6;1.225
2869;14.6;1.225
2869.4;14.6;1.225
2869.9;14.6;1.225
2870.3;14.6;1.221
2870.7;14.6;1.221
2871.1;14.6;1.219
2871.6;14.6;1.212
2872;14.6;1.214
2872.4;14.6;1.214
2872.8;14.6;1.212
2873.2;14.6;1.21
2873.6;14.6;1.209
2874.1;14.6;1.21
2874.5;14.6;1.208
2874.9;14.6;1.208
2875.3;14.6;1.208
2875.7;14.6;1.209
2876.1;14.6;1.206
2876.6;14.6;1.207
2877;14.6;1.205
2877.4;14.6;1.202
2877.8;14.6;1.199
2878.2;14.6;1.199
2878.7;14.6;1.199
2879.1;14.6;1.2
2879.5;14.6;1.194
2879.9;14.6;1.195
2880.3;14.6;1.195
2880.8;14.6;1.194
2881.2;14.6;1.194
2881.6;14.6;1.195
2882;14.6;1.192
2882.4;14.6;1.192
2882.8;14.6;1.19
2883.3;14.6;1.188
2883.7;14.6;1.189
2884.1;14.6;1.187
2884.5;14.6;1.186
2884.9;14.6;1.185
2885.4;14.6;1.186
2885.8;14.6;1.182
2886.2;14.6;1.182
2886.6;14.6;1.181
2887;14.6;1.18
2887.4;14.6;1.18
2887.9;14.6;1.179
2888.3;14.6;1.185
2888.7;14.6;1.185
2889.1;14.6;1.183
2889.5;14.6;1.179
2890;14.6;1.179
2890.4;14.6;1.178
2890.8;14.6;1.178
2891.2;14.6;1.176
2891.6;14.6;1.176
2892.1;14.6;1.173
2892.5;14.6;1.169
2892.9;14.6;1.17
2893.3;14.6;1.169
2893.7;14.6;1.166
2894.1;14.6;1.166
2894.6;14.6;1.166
2895;14.6;1.165
2895.4;14.6;1.164
2895.8;14.6;1.163
2896.2;14.6;1.162
2896.7;14.6;1.164
2897.1;14.6;1.161
2897.5;14.6;1.154
2897.9;14.6;1.154
2898.3;14.6;1.154
2898.7;14.6;1.152
2899.2;14.6;1.151
2899.6;14.6;1.153
2900;14.6;1.152
2900.4;14.6;1.151
2900.8;14.6;1.144
2901.3;14.6;1.146
2901.7;14.6;1.148
2902.1;14.6;1.148
2902.5;14.6;1.147
2902.9;14.6;1.145
2903.3;14.6;1.143
2903.8;14.6;1.142
2904.2;14.6;1.143
2904.6;14.6;1.143
2905;14.6;1.141
2905.4;14.6;1.14
2905.9;14.6;1.138
2906.3;14.6;1.138
2906.7;14.6;1.138
2907.1;14.6;1.137
2907.5;14.6;1.134
2907.9;14.6;1.134
2908.4;14.6;1.134
2908.8;14.6;1.134
2909.2;14.6;1.133
2909.6;14.6;1.133
2910;14.6;1.131
2910.5;14.6;1.131
2910.9;14.6;1.131
2911.3;14.6;1.131
2911.7;14.6;1.131
2912.1;14.6;1.126
2912.6;14.6;1.127
2913;14.6;1.135
2913.4;14.6;1.127
2913.8;14.6;1.125
2914.2;14.6;1.125
2914.7;14.6;1.125
2915.1;14.6;1.124
2915.5;14.6;1.125
2915.9;14.6;1.122
2916.3;14.6;1.121
2916.8;14.6;1.118
2917.2;14.6;1.118
2917.6;14.6;1.119
2918;14.6;1.118
2918.4;14.6;1.118
2918.8;14.6;1.115
2919.2;14.6;1.115
2919.7;14.6;1.115
2920.1;14.6;1.111
2920.5;14.6;1.111
2920.9;14.6;1.11
2921.3;14.6;1.103
2921.8;14.6;1.1
2922.2;14.6;1.1
2922.6;14.6;1.101
2923;14.6;1.099
2923.4;14.6;1.103
2923.8;14.6;1.101
2924.3;14.6;1.101
2924.7;14.6;1.101
2925.1;14.6;1.1
2925.5;14.6;1.1
2925.9;14.6;1.099
2926.4;14.6;1.099
2926.8;14.6;1.096
2927.2;14.6;1.095
2927.6;14.6;1.095
2928;14.6;1.095
2928.5;14.6;1.094
2928.9;14.6;1.094
2929.3;14.6;1.09
2929.7;14.6;1.09
2930.1;14.6;1.088
2930.6;14.6;1.088
2931;14.6;1.089
2931.4;14.6;1.088
2931.8;14.6;1.086
2932.2;14.6;1.088
2932.6;14.6;1.087
2933.1;14.6;1.085
2933.5;14.6;1.081
2933.9;14.6;1.081
2934.3;14.6;1.081
2934.7;14.6;1.078
2935.1;14.6;1.078
2935.6;14.6;1.074
2936;14.6;1.073
2936.4;14.6;1.073
2936.8;14.6;1.074
2937.2;14.6;1.073
2937.7;14.6;1.075
2938.1;14.6;1.073
2938.5;14.6;1.072
2938.9;14.6;1.073
2939.3;14.6;1.073
2939.8;14.6;1.072
2940.2;14.6;1.072
2940.6;14.6;1.071
2941;14.6;1.07
2941.4;14.6;1.068
2941.8;14.6;1.067
2942.3;14.6;1.065
2942.7;14.6;1.064
2943.1;14.6;1.063
2943.5;14.6;1.064
2943.9;14.6;1.063
2944.4;14.6;1.061
2944.8;14.6;1.061
2945.2;14.6;1.058
2945.6;14.6;1.058
2946;14.6;1.056
2946.5;14.6;1.057
2946.9;14.6;1.054
2947.3;14.6;1.046
2947.7;14.6;1.046
2948.1;14.6;1.047
2948.5;14.6;1.047
2949;14.6;1.048
2949.4;14.6;1.048
2949.8;14.6;1.048
2950.2;14.6;1.047
2950.6;14.6;1.049
2951.1;14.6;1.048
2951.5;14.6;1.045
2951.9;14.6;1.045
2952.3;14.6;1.043
2952.7;14.6;1.041
2953.1;14.6;1.042
2953.6;14.6;1.04
2954;14.6;1.036
2954.4;14.6;1.036
2954.8;14.6;1.036
2955.2;14.6;1.036
2955.6;14.6;1.036
2956.1;14.6;1.034
2956.5;14.6;1.035
2956.9;14.6;1.034
2957.3;14.6;1.029
2957.7;14.6;1.028
2958.2;14.6;1.028
2958.6;14.6;1.03
2959;14.6;1.03
2959.4;14.6;1.03
2959.8;14.6;1.03
2960.3;14.6;1.03
2960.7;14.6;1.029
2961.1;14.6;1.027
2961.5;14.6;1.027
2961.9;14.6;1.027
2962.4;14.6;1.025
2962.8;14.6;1.026
2963.2;14.6;1.023
2963.6;14.6;1.023
2964;14.6;1.023
2964.4;14.6;1.022
2964.9;14.6;1.02
2965.3;14.6;1.019
2965.7;14.6;1.018
2966.1;14.6;1.019
2966.5;14.6;1.019
2967;14.6;1.018
2967.4;14.6;1.017
2967.8;14.6;1.014
2968.2;14.6;1.015
2968.6;14.6;1.014
2969;14.6;1.017
2969.5;14.6;1.015
2969.9;14.6;1.015
2970.3;14.6;1.013
2970.7;14.6;1.014
2971.1;14.6;1.014
2971.6;14.6;1.013
2972;14.6;1.01
2972.4;14.6;1.009
2972.8;14.6;1.007
2973.2;14.6;1.007
2973.6;14.6;1.007
2974.1;14.6;1.008
2974.5;14.6;1.004
2974.9;14.6;1.002
2975.3;14.6;1
2975.7;14.6;1
2976.2;14.6;1.001
2976.6;14.6;1.004
2977;14.6;1.004
2977.4;14.6;1.003
2977.8;14.6;1.002
2978.2;14.6;1
2978.7;14.6;1.001
2979.1;14.6;0.996
2979.5;14.6;0.997
2979.9;14.6;0.998
2980.3;14.6;0.995
2980.8;14.6;0.994
2981.2;14.6;0.992
2981.6;14.6;0.992
2982;14.6;0.991
2982.4;14.6;0.991
2982.9;14.6;0.99
2983.3;14.6;0.989
2983.7;14.6;0.988
2984.1;14.6;0.988
2984.5;14.6;0.986
2985;14.6;0.985
2985.4;14.6;0.985
2985.8;14.6;0.983
2986.2;14.6;0.983
2986.6;14.6;0.982
2987;14.6;0.977
2987.5;14.6;0.977
2987.9;14.6;0.977
2988.3;14.6;0.979
2988.7;14.6;0.976
2989.1;14.6;0.976
2989.6;14.6;0.976
2990;14.6;0.978
2990.4;14.6;0.977
2990.8;14.6;0.972
2991.2;14.6;0.965
2991.6;14.6;0.967
2992.1;14.6;0.964
2992.5;14.6;0.965
2992.9;14.6;0.966
2993.3;14.6;0.966
2993.7;14.6;0.966
2994.2;14.6;0.967
2994.6;14.6;0.966
2995;14.6;0.966
2995.4;14.6;0.966
2995.8;14.6;0.963
2996.2;14.6;0.964
2996.7;14.6;0.964
2997.1;14.6;0.963
2997.5;14.6;0.959
2997.9;14.6;0.958
2998.3;14.6;0.958
2998.8;14.6;0.958
2999.2;14.6;0.958
2999.6;14.6;0.958
3000;14.6;0.957
3000.4;14.6;0.954
3000.9;14.6;0.958
3001.3;14.6;0.958
3001.7;14.6;0.955
3002.1;14.6;0.951
3002.5;14.6;0.952
3002.9;14.6;0.955
3003.4;14.6;0.954
3003.8;14.6;0.948
3004.2;14.6;0.949
3004.6;14.6;0.949
3005;14.6;0.952
3005.5;14.6;0.95
3005.9;14.6;0.946
3006.3;14.6;0.946
3006.7;14.6;0.947
3007.1;14.6;0.945
3007.5;14.6;0.942
3008;14.6;0.936
3008.4;14.6;0.941
3008.8;14.6;0.942
3009.2;14.6;0.941
3009.6;14.6;0.94
3010;14.6;0.94
3010.5;14.6;0.939
3010.9;14.6;0.938
3011.3;14.6;0.938
3011.7;14.6;0.938
3012.2;14.6;0.937
3012.6;14.6;0.937
3013;14.6;0.938
3013.4;14.6;0.936
3013.8;14.6;0.933
3014.2;14.6;0.938
3014.7;14.6;0.936
3015.1;14.6;0.935
3015.5;14.6;0.932
3015.9;14.6;0.931
3016.3;14.6;0.932
3016.7;14.6;0.931
3017.2;14.6;0.931
3017.6;14.6;0.928
3018;14.6;0.924
3018.4;14.6;0.924
3018.8;14.6;0.926
3019.3;14.6;0.924
3019.7;14.6;0.924
3020.1;14.6;0.925
3020.5;14.6;0.925
3020.9;14.6;0.924
3021.4;14.6;0.921
3021.8;14.6;0.914
3022.2;14.6;0.916
3022.6;14.6;0.916
3023;14.6;0.917
3023.4;14.6;0.913
3023.9;14.6;0.913
3024.3;14.6;0.913
3024.7;14.6;0.912
3025.1;14.6;0.913
3025.5;14.6;0.91
3026;14.6;0.912
3026.4;14.6;0.912
3026.8;14.6;0.913
3027.2;14.6;0.911
3027.6;14.6;0.911
3028.1;14.6;0.908
3028.5;14.6;0.909
3028.9;14.6;0.909
3029.3;14.6;0.908
3029.7;14.6;0.906
3030.1;14.6;0.903
3030.6;14.6;0.902
3031;14.6;0.9
3031.4;14.6;0.9
3031.8;14.6;0.904
3032.2;14.6;0.902
3032.6;14.6;0.901
3033.1;14.6;0.901
3033.5;14.6;0.898
3033.9;14.6;0.898
3034.3;14.6;0.898
3034.7;14.6;0.898
3035.2;14.6;0.899
3035.6;14.6;0.898
3036;14.6;0.895
3036.4;14.6;0.894
3036.8;14.6;0.894
3037.3;14.6;0.895
3037.7;14.6;0.894
3038.1;14.6;0.894
3038.5;14.6;0.891
3038.9;14.6;0.891
3039.3;14.6;0.891
3039.8;14.6;0.888
3040.2;14.6;0.893
3040.6;14.6;0.892
3041;14.6;0.889
3041.4;14.6;0.89
3041.9;14.6;0.889
3042.3;14.6;0.888
3042.7;14.6;0.887
3043.1;14.6;0.889
3043.5;14.6;0.886
3044;14.6;0.887
3044.4;14.6;0.886
3044.8;14.6;0.884
3045.2;14.6;0.883
3045.6;14.6;0.882
3046;14.6;0.882
3046.4;14.6;0.881
3046.9;14.6;0.881
3047.3;14.6;0.877
3047.7;14.6;0.879
3048.1;14.6;0.877
3048.5;14.6;0.882
3049;14.6;0.881
3049.4;14.6;0.881
3049.8;14.6;0.881
3050.2;14.6;0.881
3050.6;14.6;0.881
3051.1;14.6;0.88
3051.5;14.6;0.877
3051.9;14.6;0.878
3052.3;14.6;0.873
3052.7;14.6;0.87
3053.1;14.6;0.87
3053.6;14.6;0.871
3054;14.6;0.871
3054.4;14.6;0.872
3054.8;14.6;0.869
3055.2;14.6;0.869
3055.7;14.6;0.868
3056.1;14.6;0.866
3056.5;14.6;0.866
3056.9;14.6;0.866
3057.3;14.6;0.867
3057.7;14.6;0.867
3058.2;14.6;0.867
3058.6;14.6;0.864
3059;14.6;0.86
3059.4;14.6;0.86
3059.8;14.6;0.86
3060.3;14.6;0.86
3060.7;14.6;0.857
3061.1;14.6;0.858
3061.5;14.6;0.859
3061.9;14.6;0.858
3062.3;14.6;0.857
3062.8;14.6;0.857
3063.2;14.6;0.855
3063.6;14.6;0.854
3064;14.6;0.851
3064.4;14.6;0.854
3064.9;14.6;0.854
3065.3;14.6;0.851
3065.7;14.6;0.85
3066.1;14.6;0.85
3066.5;14.6;0.85
3066.9;14.6;0.846
3067.4;14.6;0.848
3067.8;14.6;0.851
3068.2;14.6;0.853
3068.6;14.6;0.853
3069;14.6;0.85
3069.5;14.6;0.85
3069.9;14.6;0.85
3070.3;14.6;0.847
3070.7;14.6;0.846
3071.1;14.6;0.848
3071.6;14.6;0.846
3072;14.6;0.846
3072.4;14.6;0.845
3072.8;14.6;0.841
3073.2;14.6;0.84
3073.6;14.6;0.84
3074.1;14.6;0.84
3074.5;14.6;0.84
3074.9;14.6;0.84
3075.3;14.6;0.838
3075.7;14.6;0.836
3076.2;14.6;0.836
3076.6;14.6;0.836
3077;14.6;0.834
3077.4;14.6;0.835
3077.8;14.6;0.836
3078.3;14.6;0.833
3078.7;14.6;0.836
3079.1;14.6;0.833
3079.5;14.6;0.835
3079.9;14.6;0.832
3080.3;14.6;0.833
3080.8;14.6;0.832
3081.2;14.6;0.829
3081.6;14.6;0.828
3082;14.6;0.828
3082.4;14.6;0.827
3082.8;14.6;0.825
3083.3;14.6;0.825
3083.7;14.6;0.826
3084.1;14.6;0.824
3084.5;14.6;0.825
3084.9;14.6;0.825
3085.4;14.6;0.825
3085.8;14.6;0.823
3086.2;14.6;0.823
3086.6;14.6;0.823
3087;14.6;0.823
3087.5;14.6;0.823
3087.9;14.6;0.821
3088.3;14.6;0.817
3088.7;14.6;0.819
3089.1;14.6;0.819
3089.6;14.6;0.82
3090;14.6;0.819
3090.4;14.6;0.819
3090.8;14.6;0.819
3091.2;14.6;0.819
3091.6;14.6;0.819
3092.1;14.6;0.814
3092.5;14.6;0.819
3092.9;14.6;0.819
3093.3;14.6;0.819
3093.7;14.6;0.815
3094.2;14.6;0.818
3094.6;14.6;0.816
3095;14.6;0.816
3095.4;14.6;0.816
3095.8;14.6;0.818
3096.2;14.6;0.814
3096.7;14.6;0.813
3097.1;14.6;0.813
3097.5;14.6;0.81
3097.9;14.6;0.81
3098.3;14.6;0.809
3098.7;14.6;0.805
3099.2;14.6;0.803
3099.6;14.6;0.802
3100;14.6;0.803
3100.4;14.6;0.804
3100.8;14.6;0.805
3101.3;14.6;0.804
3101.7;14.6;0.807
3102.1;14.6;0.806
3102.5;14.6;0.804
3102.9;14.6;0.801
3103.4;14.6;0.801
3103.8;14.6;0.802
3104.2;14.6;0.8
3104.6;14.6;0.8
3105;14.6;0.797
3105.4;14.6;0.799
3105.9;14.6;0.797
3106.3;14.6;0.797
3106.7;14.6;0.798
3107.1;14.6;0.796
3107.5;14.6;0.793
3108;14.6;0.791
3108.4;14.6;0.791
3108.8;14.6;0.791
3109.2;14.6;0.791
3109.6;14.6;0.791
3110;14.6;0.791
3110.5;14.6;0.789
3110.9;14.6;0.789
3111.3;14.6;0.789
3111.7;14.6;0.789
3112.1;14.6;0.789
3112.6;14.6;0.787
3113;14.6;0.787
3113.4;14.6;0.787
3113.8;14.6;0.783
3114.2;14.6;0.784
3114.7;14.6;0.782
3115.1;14.6;0.78
3115.5;14.6;0.781
3115.9;14.6;0.78
3116.3;14.6;0.781
3116.7;14.6;0.78
3117.2;14.6;0.779
3117.6;14.6;0.78
3118;14.6;0.778
3118.4;14.6;0.779
3118.8;14.6;0.78
3119.3;14.6;0.776
3119.7;14.6;0.777
3120.1;14.6;0.776
3120.5;14.6;0.776
3120.9;14.6;0.777
3121.3;14.6;0.777
3121.8;14.6;0.777
3122.2;14.6;0.773
3122.6;14.6;0.773
3123;14.6;0.776
3123.4;14.6;0.773
3123.9;14.6;0.77
3124.3;14.6;0.772
3124.7;14.6;0.772
3125.1;14.6;0.772
3125.5;14.6;0.774
3125.9;14.6;0.777
3126.4;14.6;0.777
3126.8;14.6;0.775
3127.2;14.6;0.773
3127.6;14.6;0.773
3128;14.6;0.772
3128.4;14.6;0.768
3128.9;14.6;0.765
3129.3;14.6;0.766
3129.7;14.6;0.767
3130.1;14.6;0.768
3130.5;14.6;0.765
3131;14.6;0.764
3131.4;14.6;0.764
3131.8;14.6;0.763
3132.2;14.6;0.762
3132.6;14.6;0.76
3133.1;14.6;0.76
3133.5;14.6;0.76
3133.9;14.6;0.76
3134.3;14.6;0.76
3134.7;14.6;0.757
3135.1;14.6;0.757
3135.6;14.6;0.759
3136;14.6;0.758
3136.4;14.6;0.758
3136.8;14.6;0.755
3137.2;14.6;0.755
3137.7;14.6;0.755
3138.1;14.6;0.756
3138.5;14.6;0.755
3138.9;14.6;0.755
3139.3;14.6;0.755
3139.7;14.6;0.753
3140.2;14.6;0.751
3140.6;14.6;0.751
3141;14.6;0.748
3141.4;14.6;0.746
3141.8;14.6;0.75
3142.3;14.6;0.75
3142.7;14.6;0.749
3143.1;14.6;0.748
3143.5;14.6;0.75
3143.9;14.6;0.749
3144.4;14.6;0.75
3144.8;14.6;0.748
3145.2;14.6;0.747
3145.6;14.6;0.747
3146;14.6;0.745
3146.4;14.6;0.75
3146.9;14.6;0.75
3147.3;14.6;0.749
3147.7;14.6;0.746
3148.1;14.6;0.747
3148.5;14.6;0.746
3149;14.6;0.747
3149.4;14.6;0.747
3149.8;14.6;0.743
3150.2;14.6;0.742
3150.6;14.6;0.742
3151;14.6;0.742
3151.5;14.6;0.737
3151.9;14.6;0.737
3152.3;14.6;0.736
3152.7;14.6;0.733
3153.1;14.6;0.733
3153.6;14.6;0.733
3154;14.6;0.733
3154.4;14.6;0.735
3154.8;14.6;0.737
3155.2;14.6;0.737
3155.6;14.6;0.737
3156.1;14.6;0.737
3156.5;14.6;0.735
3156.9;14.6;0.733
3157.3;14.6;0.734
3157.7;14.6;0.733
3158.2;14.6;0.734
3158.6;14.6;0.732
3159;14.6;0.733
3159.4;14.6;0.733
3159.8;14.6;0.73
3160.3;14.6;0.728
3160.7;14.6;0.727
3161.1;14.6;0.727
3161.5;14.6;0.727
3161.9;14.6;0.725
3162.3;14.6;0.724
3162.8;14.6;0.724
3163.2;14.6;0.724
3163.6;14.6;0.724
3164;14.6;0.723
3164.4;14.6;0.722
3164.9;14.6;0.722
3165.3;14.6;0.722
3165.7;14.6;0.722
3166.1;14.6;0.721
3166.5;14.6;0.722
3166.9;14.6;0.722
3167.4;14.6;0.719
3167.8;14.6;0.721
3168.2;14.6;0.721
3168.6;14.6;0.72
3169;14.6;0.719
3169.5;14.6;0.719
3169.9;14.6;0.716
3170.3;14.6;0.714
3170.7;14.6;0.718
3171.1;14.6;0.718
3171.5;14.6;0.713
3172;14.6;0.714
3172.4;14.6;0.715
3172.8;14.6;0.714
3173.2;14.6;0.715
3173.6;14.6;0.715
3174.1;14.6;0.712
3174.5;14.6;0.71
3174.9;14.6;0.709
3175.3;14.6;0.706
3175.7;14.6;0.708
3176.2;14.6;0.708
3176.6;14.6;0.706
3177;14.6;0.705
3177.4;14.6;0.703
3177.8;14.6;0.701
3178.2;14.6;0.7
3178.7;14.6;0.701
3179.1;14.6;0.701
3179.5;14.6;0.703
3179.9;14.6;0.704
3180.3;14.6;0.701
3180.8;14.6;0.706
3181.2;14.6;0.708
3181.6;14.6;0.707
3182;14.6;0.704
3182.4;14.6;0.703
3182.8;14.6;0.704
3183.3;14.6;0.702
3183.7;14.6;0.698
3184.1;14.6;0.7
3184.5;14.6;0.7
3184.9;14.6;0.7
3185.4;14.6;0.7
3185.8;14.6;0.7
3186.2;14.6;0.699
3186.6;14.6;0.699
3187;14.6;0.696
3187.5;14.6;0.696
3187.9;14.6;0.696
3188.3;14.6;0.696
3188.7;14.6;0.697
3189.1;14.6;0.696
3189.5;14.6;0.696
3190;14.6;0.697
3190.4;14.6;0.694
3190.8;14.6;0.695
3191.2;14.6;0.695
3191.6;14.6;0.694
3192.1;14.6;0.693
3192.5;14.6;0.693
3192.9;14.6;0.693
3193.3;14.6;0.691
3193.7;14.6;0.69
3194.1;14.6;0.69
3194.6;14.6;0.691
3195;14.6;0.69
3195.4;14.6;0.688
3195.8;14.6;0.688
3196.2;14.6;0.687
3196.7;14.6;0.687
3197.1;14.6;0.687
3197.5;14.6;0.686
3197.9;14.6;0.685
3198.3;14.6;0.685
3198.8;14.6;0.685
3199.2;14.6;0.685
3199.6;14.6;0.681
3200;14.6;0.681
3200.4;14.6;0.682
3200.8;14.6;0.68
3201.2;14.6;0.682
3201.7;14.6;0.679
3202.1;14.6;0.679
3202.5;14.6;0.678
3202.9;14.6;0.677
3203.3;14.6;0.677
3203.8;14.6;0.677
3204.2;14.6;0.678
3204.6;14.6;0.678
3205;14.6;0.677
3205.4;14.6;0.678
3205.9;14.6;0.678
3206.3;14.6;0.677
3206.7;14.6;0.677
3207.1;14.6;0.673
3207.5;14.6;0.673
3207.9;14.6;0.673
3208.4;14.6;0.675
3208.8;14.6;0.674
3209.2;14.6;0.672
3209.6;14.6;0.673
3210;14.6;0.67
3210.5;14.6;0.669
3210.9;14.6;0.669
3211.3;14.6;0.673
3211.7;14.6;0.669
3212.1;14.6;0.669
3212.6;14.6;0.668
3213;14.6;0.668
3213.4;14.6;0.67
3213.8;14.6;0.667
3214.2;14.6;0.667
3214.6;14.6;0.666
3215.1;14.6;0.667
3215.5;14.6;0.664
3215.9;14.6;0.66
3216.3;14.6;0.66
3216.7;14.6;0.658
3217.1;14.6;0.658
3217.6;14.6;0.657
3218;14.6;0.658
3218.4;14.6;0.656
3218.8;14.6;0.656
3219.2;14.6;0.658
3219.7;14.6;0.659
3220.1;14.6;0.658
3220.5;14.6;0.657
3220.9;14.6;0.657
3221.3;14.6;0.657
3221.8;14.6;0.653
3222.2;14.6;0.653
3222.6;14.6;0.653
3223;14.6;0.655
3223.4;14.6;0.655
3223.8;14.6;0.657
3224.3;14.6;0.658
3224.7;14.6;0.656
3225.1;14.6;0.656
3225.5;14.6;0.655
3225.9;14.6;0.655
3226.4;14.6;0.655
3226.8;14.6;0.653
3227.2;14.6;0.652
3227.6;14.6;0.651
3228;14.6;0.651
3228.5;14.6;0.652
3228.9;14.6;0.651
3229.3;14.6;0.651
3229.7;14.6;0.651
3230.1;14.6;0.651
3230.5;14.6;0.65
3231;14.6;0.65
3231.4;14.6;0.65
3231.8;14.6;0.65
3232.2;14.6;0.65
3232.6;14.6;0.65
3233.1;14.6;0.647
3233.5;14.6;0.648
3233.9;14.6;0.648
3234.3;14.6;0.647
3234.7;14.6;0.647
3235.2;14.6;0.647
3235.6;14.6;0.647
3236;14.6;0.645
3236.4;14.6;0.646
3236.8;14.6;0.646
3237.2;14.6;0.644
3237.7;14.6;0.644
3238.1;14.6;0.642
3238.5;14.6;0.641
3238.9;14.6;0.642
3239.3;14.6;0.64
3239.8;14.6;0.64
3240.2;14.6;0.641
3240.6;14.6;0.639
3241;14.6;0.641
3241.4;14.6;0.638
3241.9;14.6;0.639
3242.3;14.6;0.638
3242.7;14.6;0.639
3243.1;14.6;0.639
3243.5;14.6;0.637
3243.9;14.6;0.636
3244.4;14.6;0.635
3244.8;14.6;0.637
3245.2;14.6;0.636
3245.6;14.6;0.634
3246;14.6;0.635
3246.5;14.6;0.632
3246.9;14.6;0.632
3247.3;14.6;0.628
3247.7;14.6;0.628
3248.1;14.6;0.628
3248.5;14.6;0.628
3249;14.6;0.63
3249.4;14.6;0.632
3249.8;14.6;0.629
3250.2;14.6;0.63
3250.6;14.6;0.628
3251.1;14.6;0.627
3251.5;14.6;0.627
3251.9;14.6;0.626
3252.3;14.6;0.625
3252.7;14.6;0.627
3253.2;14.6;0.626
3253.6;14.6;0.624
3254;14.6;0.624
3254.4;14.6;0.624
3254.8;14.6;0.623
3255.2;14.6;0.622
3255.7;14.6;0.622
3256.1;14.6;0.622
3256.5;14.6;0.623
3256.9;14.6;0.624
3257.3;14.6;0.624
3257.8;14.6;0.622
3258.2;14.6;0.622
3258.6;14.6;0.621
3259;14.6;0.62
3259.4;14.6;0.621
3259.8;14.6;0.621
3260.3;14.6;0.618
3260.7;14.6;0.619
3261.1;14.6;0.619
3261.5;14.6;0.618
3261.9;14.6;0.617
3262.4;14.6;0.623
3262.8;14.6;0.623
3263.2;14.6;0.621
3263.6;14.6;0.623
3264;14.6;0.619
3264.4;14.6;0.621
3264.9;14.6;0.621
3265.3;14.6;0.619
3265.7;14.6;0.62
3266.1;14.6;0.619
3266.5;14.6;0.615
3267;14.6;0.613
3267.4;14.6;0.614
3267.8;14.6;0.614
3268.2;14.6;0.615
3268.6;14.6;0.615
3269;14.6;0.615
3269.5;14.6;0.615
3269.9;14.6;0.615
3270.3;14.6;0.613
3270.7;14.6;0.612
3271.1;14.6;0.61
3271.6;14.6;0.609
3272;14.6;0.604
3272.4;14.6;0.605
3272.8;14.6;0.605
3273.2;14.6;0.605
3273.7;14.6;0.604
3274.1;14.6;0.605
3274.5;14.6;0.603
3274.9;14.6;0.601
3275.3;14.6;0.6
3275.7;14.6;0.601
3276.2;14.6;0.601
3276.6;14.6;0.6
3277;14.6;0.6
3277.4;14.6;0.599
3277.8;14.6;0.599
3278.3;14.6;0.6
3278.7;14.6;0.599
3279.1;14.6;0.599
3279.5;14.6;0.599
3279.9;14.6;0.598
3280.3;14.6;0.601
3280.8;14.6;0.603
3281.2;14.6;0.601
3281.6;14.6;0.601
3282;14.6;0.601
3282.4;14.6;0.601
3282.9;14.6;0.601
3283.3;14.6;0.6
3283.7;14.6;0.599
3284.1;14.6;0.599
3284.5;14.6;0.597
3284.9;14.6;0.597
3285.4;14.6;0.598
3285.8;14.6;0.596
3286.2;14.6;0.593
3286.6;14.6;0.593
3287;14.6;0.592
3287.5;14.6;0.592
3287.9;14.6;0.593
3288.3;14.6;0.592
3288.7;14.6;0.592
3289.1;14.6;0.591
3289.5;14.6;0.59
3290;14.6;0.591
3290.4;14.6;0.591
3290.8;14.6;0.59
3291.2;14.6;0.593
3291.6;14.6;0.593
3292.1;14.6;0.595
3292.5;14.6;0.592
3292.9;14.6;0.592
3293.3;14.6;0.591
3293.7;14.6;0.593
3294.1;14.6;0.592
3294.6;14.6;0.594
3295;14.6;0.593
3295.4;14.6;0.591
3295.8;14.6;0.587
3296.2;14.6;0.586
3296.7;14.6;0.585
3297.1;14.6;0.583
3297.5;14.6;0.583
3297.9;14.6;0.583
3298.3;14.6;0.583
3298.8;14.6;0.578
3299.2;14.6;0.578
3299.6;14.6;0.577
3300;14.6;0.577
3300.4;14.6;0.578
3300.8;14.6;0.578
3301.3;14.6;0.578
3301.7;14.6;0.578
3302.1;14.6;0.578
3302.5;14.6;0.579
3302.9;14.6;0.578
3303.4;14.6;0.578
3303.8;14.6;0.578
3304.2;14.6;0.578
3304.6;14.6;0.574
