Time [s];Voltage [V];Current [A]
106;3.215;10
106.1;3.215;10
106.2;3.215;10
106.3;3.2148;10
106.4;3.2148;9.9998
106.5;3.2148;9.9998
106.6;3.2148;9.9998
106.7;3.2147;9.9998
106.8;3.2147;9.9998
106.9;3.2147;9.9998
107;3.2147;9.9998
107.1;3.2144;9.9998
107.2;3.2144;9.9998
107.3;3.2144;9.9998
107.4;3.2144;9.9998
107.5;3.2142;9.9998
107.6;3.2142;9.9998
107.7;3.2142;9.9998
107.8;3.2142;9.9998
107.9;3.214;9.9998
108;3.214;9.9998
108.1;3.214;9.9998
108.2;3.214;9.9998
108.3;3.2139;9.9998
108.4;3.2139;9.9998
108.5;3.2139;9.9998
108.6;3.2139;9.9998
108.7;3.2136;9.9998
108.8;3.2136;9.9998
108.9;3.2136;9.9998
109;3.2136;9.9998
109.1;3.2134;9.9998
109.2;3.2134;9.9998
109.3;3.2134;9.9998
109.4;3.2134;9.9998
109.5;3.2131;9.9998
109.6;3.2131;9.9998
109.7;3.2131;9.9998
109.8;3.2131;9.9998
109.9;3.2129;9.9998
110;3.2129;9.9998
110.1;3.2129;9.9998
110.2;3.2129;9.9998
110.3;3.2128;9.9998
110.4;3.2128;9.9998
110.5;3.2128;9.9998
110.6;3.2128;9.9998
110.7;3.2126;9.9998
110.8;3.2126;9.9998
110.9;3.2126;9.9998
111;3.2126;9.9998
111.1;3.2123;9.9998
111.2;3.2123;9.9998
111.3;3.2123;9.9998
111.4;3.2123;9.9998
111.5;3.2122;9.9998
111.6;3.2122;9.9998
111.7;3.2122;10
111.8;3.2122;10
111.9;3.212;10
112;3.212;10
112.1;3.212;9.9998
112.2;3.212;9.9998
112.3;3.2119;9.9998
112.4;3.2119;9.9998
112.5;3.2119;9.9998
112.6;3.2119;9.9998
112.7;3.2117;9.9998
112.8;3.2117;9.9998
112.9;3.2117;9.9998
113;3.2117;9.9998
113.1;3.2115;9.9998
113.2;3.2115;9.9998
113.3;3.2115;9.9998
113.4;3.2115;9.9998
113.5;3.2112;9.9998
113.6;3.2112;9.9998
113.7;3.2112;9.9998
113.8;3.2112;9.9998
113.9;3.2111;9.9998
114;3.2111;9.9998
114.1;3.2111;9.9998
114.2;3.2111;9.9998
114.3;3.2109;9.9998
114.4;3.2109;9.9998
114.5;3.2109;9.9998
114.6;3.2109;9.9998
114.7;3.2108;9.9998
114.8;3.2108;9.9998
114.9;3.2108;9.9998
115;3.2108;9.9998
115.1;3.2106;9.9998
115.2;3.2106;9.9998
115.3;3.2106;9.9998
115.4;3.2106;9.9998
115.5;3.2104;9.9998
115.6;3.2104;9.9998
115.7;3.2104;9.9998
115.8;3.2104;9.9998
115.9;3.2103;9.9998
116;3.2103;9.9998
116.1;3.2103;9.9998
116.2;3.2103;9.9998
116.3;3.2101;9.9998
116.4;3.2101;9.9998
116.5;3.2101;9.9998
116.6;3.2101;9.9998
116.7;3.21;9.9998
116.8;3.21;9.9998
116.9;3.21;9.9998
117;3.21;9.9998
117.1;3.2097;9.9998
117.2;3.2097;9.9998
117.3;3.2097;9.9998
117.4;3.2097;9.9998
117.5;3.2097;9.9998
117.6;3.2095;9.9998
117.7;3.2095;9.9998
117.8;3.2095;9.9998
117.9;3.2095;9.9998
118;3.2094;9.9998
118.1;3.2094;9.9998
118.2;3.2094;9.9998
118.3;3.2094;9.9998
118.4;3.2092;9.9998
118.5;3.2092;10
118.6;3.2092;10
118.7;3.2092;10
118.8;3.209;10
118.9;3.209;9.9998
119;3.209;9.9998
119.1;3.209;9.9998
119.2;3.2089;9.9998
119.3;3.2089;9.9998
119.4;3.2089;9.9998
119.5;3.2089;9.9998
119.6;3.2087;9.9998
119.7;3.2087;9.9998
119.8;3.2087;9.9998
119.9;3.2087;9.9998
120;3.2086;9.9998
120.1;3.2086;9.9998
120.2;3.2086;9.9998
120.3;3.2086;9.9998
120.4;3.2084;9.9998
120.5;3.2084;9.9998
120.6;3.2084;9.9998
120.7;3.2084;9.9998
120.8;3.2083;9.9998
120.9;3.2083;9.9998
121;3.2083;9.9998
121.1;3.2083;9.9998
121.2;3.2081;9.9998
121.3;3.2081;9.9998
121.4;3.2081;9.9998
121.5;3.2081;9.9998
121.6;3.2079;9.9998
121.7;3.2079;10
121.8;3.2079;10
121.9;3.2079;10
122;3.2076;10
122.1;3.2076;9.9998
122.2;3.2076;9.9998
122.3;3.2076;9.9998
122.4;3.2076;9.9998
122.5;3.2076;9.9998
122.6;3.2076;9.9998
122.7;3.2076;9.9998
122.8;3.2075;9.9998
122.9;3.2075;9.9998
123;3.2075;9.9998
123.1;3.2075;9.9998
123.2;3.2073;9.9998
123.3;3.2073;9.9998
123.4;3.2073;9.9998
123.5;3.2073;9.9998
123.6;3.2072;9.9998
123.7;3.2072;9.9998
123.8;3.2072;9.9998
123.9;3.2072;9.9998
124;3.207;9.9998
124.1;3.207;9.9998
124.2;3.207;9.9998
124.3;3.207;9.9998
124.4;3.2068;9.9998
124.5;3.2068;9.9998
124.6;3.2068;9.9998
124.7;3.2068;9.9998
124.8;3.2067;9.9998
124.9;3.2067;9.9998
125;3.2067;9.9998
125.1;3.2067;9.9998
125.2;3.2065;9.9998
125.3;3.2065;9.9998
125.4;3.2065;9.9998
125.5;3.2065;9.9998
125.6;3.2064;9.9998
125.7;3.2064;9.9998
125.8;3.2064;9.9998
125.9;3.2064;9.9998
126;3.2062;9.9998
126.1;3.2062;9.9998
126.2;3.2062;9.9998
126.3;3.2062;9.9998
126.4;3.2061;9.9998
126.5;3.2061;9.9998
126.6;3.2061;10
126.7;3.2061;10
126.8;3.2059;10
126.9;3.2059;10
127;3.2059;9.9998
127.1;3.2059;9.9998
127.2;3.2058;9.9998
127.3;3.2058;9.9998
127.4;3.2058;9.9998
127.5;3.2058;9.9998
127.6;3.2056;9.9998
127.7;3.2056;9.9998
127.8;3.2056;9.9998
127.9;3.2056;9.9998
128;3.2054;9.9998
128.1;3.2054;9.9998
128.2;3.2054;9.9998
128.3;3.2054;9.9998
128.4;3.2054;9.9998
128.5;3.2054;9.9998
128.6;3.2054;9.9998
128.7;3.2054;9.9998
128.8;3.2053;9.9998
128.9;3.2053;9.9998
129;3.2053;9.9998
129.1;3.2053;9.9998
129.2;3.2053;9.9998
129.3;3.2051;9.9998
129.4;3.2051;9.9998
129.5;3.2051;9.9998
129.6;3.2051;9.9998
129.7;3.205;9.9998
129.8;3.205;9.9998
129.9;3.205;9.9998
130;3.205;9.9998
130.1;3.2048;9.9998
130.2;3.2048;10
130.3;3.2048;10
130.4;3.2048;10
130.5;3.2047;10
130.6;3.2047;9.9998
130.7;3.2047;9.9998
130.8;3.2047;9.9998
130.9;3.2045;9.9998
131;3.2045;9.9998
131.1;3.2045;9.9998
131.2;3.2045;9.9998
131.3;3.2043;9.9998
131.4;3.2043;9.9998
131.5;3.2043;9.9998
131.6;3.2043;9.9998
131.7;3.2043;9.9998
131.8;3.2043;9.9998
131.9;3.2043;9.9998
132;3.2043;9.9998
132.1;3.2042;9.9998
132.2;3.2042;9.9998
132.3;3.2042;9.9998
132.4;3.2042;9.9998
132.5;3.204;9.9998
132.6;3.204;9.9998
132.7;3.204;9.9998
132.8;3.204;9.9998
132.9;3.2039;9.9998
133;3.2039;9.9998
133.1;3.2039;9.9998
133.2;3.2039;9.9998
133.3;3.2037;9.9998
133.4;3.2037;9.9998
133.5;3.2037;9.9998
133.6;3.2037;9.9998
133.7;3.2036;9.9998
133.8;3.2036;10
133.9;3.2036;10
134;3.2036;10
134.1;3.2034;10
134.2;3.2034;9.9998
134.3;3.2034;9.9998
134.4;3.2034;9.9998
134.5;3.2034;9.9998
134.6;3.2034;9.9998
134.7;3.2034;9.9998
134.8;3.2034;9.9998
134.9;3.2033;9.9998
135;3.2033;9.9998
135.1;3.2033;9.9998
135.2;3.2033;9.9998
135.3;3.2031;9.9998
135.4;3.2031;9.9998
135.5;3.2031;9.9998
135.6;3.2031;9.9998
135.7;3.2029;9.9998
135.8;3.2029;9.9998
135.9;3.2029;9.9998
136;3.2029;9.9998
136.1;3.2028;9.9998
136.2;3.2028;9.9998
136.3;3.2028;9.9998
136.4;3.2028;9.9998
136.5;3.2026;9.9998
136.6;3.2026;9.9998
136.7;3.2026;9.9998
136.8;3.2026;9.9998
136.9;3.2026;9.9998
137;3.2026;9.9998
137.1;3.2026;9.9998
137.2;3.2026;9.9998
137.3;3.2025;9.9998
137.4;3.2025;9.9998
137.5;3.2025;9.9998
137.6;3.2025;9.9998
137.7;3.2023;9.9998
137.8;3.2023;9.9998
137.9;3.2023;9.9998
138;3.2023;9.9998
138.1;3.2022;9.9998
138.2;3.2022;9.9998
138.3;3.2022;9.9998
138.4;3.2022;9.9998
138.5;3.2022;9.9998
138.6;3.2022;9.9998
138.7;3.2022;9.9998
138.8;3.2022;9.9998
138.9;3.202;9.9998
139;3.202;9.9998
139.1;3.202;9.9998
139.2;3.202;9.9998
139.3;3.202;9.9998
139.4;3.2018;9.9998
139.5;3.2018;9.9998
139.6;3.2018;9.9998
139.7;3.2018;9.9998
139.8;3.2017;9.9998
139.9;3.2017;9.9998
140;3.2017;9.9998
140.1;3.2017;9.9998
140.2;3.2017;9.9998
140.3;3.2017;9.9998
140.4;3.2017;9.9998
140.5;3.2017;9.9998
140.6;3.2015;9.9998
140.7;3.2015;9.9998
140.8;3.2015;9.9998
140.9;3.2015;9.9998
141;3.2014;9.9998
141.1;3.2014;9.9998
141.2;3.2014;9.9998
141.3;3.2014;9.9998
141.4;3.2014;9.9998
141.5;3.2014;9.9998
141.6;3.2014;9.9998
141.7;3.2014;9.9998
141.8;3.2012;9.9998
141.9;3.2012;9.9998
142;3.2012;9.9998
142.1;3.2012;9.9998
142.2;3.2011;9.9998
142.3;3.2011;10
142.4;3.2011;10
142.5;3.2011;10
142.6;3.2009;10
142.7;3.2009;9.9998
142.8;3.2009;9.9998
142.9;3.2009;9.9998
143;3.2009;9.9998
143.1;3.2009;10
143.2;3.2009;10
143.3;3.2009;10
143.4;3.2008;10
143.5;3.2008;9.9998
143.6;3.2008;9.9998
143.7;3.2008;9.9998
143.8;3.2006;9.9998
143.9;3.2006;9.9998
144;3.2006;9.9998
144.1;3.2006;9.9998
144.2;3.2006;9.9998
144.3;3.2006;9.9998
144.4;3.2006;9.9998
144.5;3.2006;9.9998
144.6;3.2004;9.9998
144.7;3.2004;9.9998
144.8;3.2004;9.9998
144.9;3.2004;9.9998
145;3.2003;9.9998
145.1;3.2003;9.9998
145.2;3.2003;9.9998
145.3;3.2003;9.9998
145.4;3.2001;9.9998
145.5;3.2001;9.9998
145.6;3.2001;9.9998
145.7;3.2001;9.9998
145.8;3.2;9.9998
145.9;3.2;9.9998
146;3.2;9.9998
146.1;3.2;9.9998
146.2;3.2;9.9998
146.3;3.2;9.9998
146.4;3.2;9.9998
146.5;3.2;9.9998
146.6;3.1998;9.9998
146.7;3.1998;9.9998
146.8;3.1998;9.9998
146.9;3.1998;9.9998
147;3.1997;9.9998
147.1;3.1997;10
147.2;3.1997;10
147.3;3.1997;10
147.4;3.1997;10
147.5;3.1997;10
147.6;3.1997;9.9998
147.7;3.1997;9.9998
147.8;3.1995;9.9998
147.9;3.1995;9.9998
148;3.1995;9.9998
148.1;3.1995;9.9998
148.2;3.1995;9.9998
148.3;3.1995;9.9998
148.4;3.1995;9.9998
148.5;3.1995;9.9998
148.6;3.1993;9.9998
148.7;3.1993;9.9998
148.8;3.1993;9.9998
148.9;3.1993;9.9998
149;3.1992;9.9998
149.1;3.1992;9.9998
149.2;3.1992;9.9998
149.3;3.1992;9.9998
149.4;3.1992;9.9998
149.5;3.1992;9.9998
149.6;3.1992;9.9998
149.7;3.1992;9.9998
149.8;3.199;9.9998
149.9;3.199;9.9998
150;3.199;9.9998
150.1;3.199;9.9998
150.2;3.1989;9.9998
150.3;3.1989;9.9998
150.4;3.1989;9.9998
150.5;3.1989;9.9998
150.6;3.1989;9.9998
150.7;3.1989;9.9998
150.8;3.1989;9.9998
150.9;3.1989;9.9998
151;3.1987;9.9998
151.1;3.1987;9.9998
151.2;3.1987;9.9998
151.3;3.1987;9.9998
151.4;3.1986;9.9998
151.5;3.1986;9.9998
151.6;3.1986;9.9998
151.7;3.1986;9.9998
151.8;3.1986;9.9998
151.9;3.1986;9.9998
152;3.1986;9.9998
152.1;3.1986;9.9998
152.2;3.1984;9.9998
152.3;3.1984;9.9998
152.4;3.1984;9.9998
152.5;3.1984;9.9998
152.6;3.1984;9.9998
152.7;3.1984;9.9998
152.8;3.1984;9.9998
152.9;3.1984;9.9998
153;3.1982;9.9998
153.1;3.1982;9.9998
153.2;3.1982;9.9998
153.3;3.1982;9.9998
153.4;3.1981;9.9998
153.5;3.1981;9.9998
153.6;3.1981;9.9998
153.7;3.1981;9.9998
153.8;3.1981;9.9998
153.9;3.1981;9.9998
154;3.1981;9.9998
154.1;3.1981;9.9998
154.2;3.1979;9.9998
154.3;3.1979;9.9998
154.4;3.1979;9.9998
154.5;3.1979;9.9998
154.6;3.1979;9.9998
154.7;3.1979;9.9998
154.8;3.1979;9.9998
154.9;3.1979;9.9998
155;3.1978;9.9998
155.1;3.1978;9.9998
155.2;3.1978;9.9998
155.3;3.1978;9.9998
155.4;3.1976;9.9998
155.5;3.1976;9.9998
155.6;3.1976;9.9998
155.7;3.1976;9.9998
155.8;3.1976;9.9998
155.9;3.1976;9.9998
156;3.1976;9.9998
156.1;3.1976;9.9998
156.2;3.1975;9.9998
156.3;3.1975;9.9998
156.4;3.1975;9.9998
156.5;3.1975;9.9998
156.6;3.1975;9.9998
156.7;3.1975;9.9998
156.8;3.1975;9.9998
156.9;3.1975;9.9998
157;3.1973;9.9998
157.1;3.1973;9.9998
157.2;3.1973;9.9998
157.3;3.1973;9.9998
157.4;3.1972;9.9998
157.5;3.1972;9.9998
157.6;3.1972;9.9998
157.7;3.1972;9.9998
157.8;3.1972;9.9998
157.9;3.1972;9.9998
158;3.1972;9.9998
158.1;3.1972;9.9998
158.2;3.197;9.9998
158.3;3.197;9.9998
158.4;3.197;9.9998
158.5;3.197;9.9998
158.6;3.1968;9.9998
158.7;3.1968;9.9998
158.8;3.1968;9.9998
158.9;3.1968;9.9998
159;3.1968;9.9998
159.1;3.1968;9.9998
159.2;3.1968;9.9998
159.3;3.1968;9.9998
159.4;3.1967;9.9998
159.5;3.1967;9.9998
159.6;3.1967;9.9998
159.7;3.1967;9.9998
159.8;3.1967;9.9998
159.9;3.1967;9.9998
160;3.1967;9.9998
160.1;3.1967;9.9998
160.2;3.1967;9.9998
160.3;3.1965;9.9998
160.4;3.1965;9.9998
160.5;3.1965;9.9998
160.6;3.1965;9.9998
160.7;3.1965;9.9998
160.8;3.1965;9.9998
160.9;3.1965;9.9998
161;3.1965;9.9998
161.1;3.1964;9.9998
161.2;3.1964;9.9998
161.3;3.1964;9.9998
161.4;3.1964;9.9998
161.5;3.1964;9.9998
161.6;3.1964;9.9998
161.7;3.1964;9.9998
161.8;3.1964;9.9998
161.9;3.1962;9.9998
162;3.1962;9.9998
162.1;3.1962;9.9998
162.2;3.1962;9.9998
162.3;3.1962;9.9998
162.4;3.1962;10
162.5;3.1962;10
162.6;3.1962;10
162.7;3.1961;10
162.8;3.1961;10
162.9;3.1961;10
163;3.1961;10
163.1;3.1961;10
163.2;3.1961;10
163.3;3.1961;10
163.4;3.1961;10
163.5;3.1959;10
163.6;3.1959;9.9998
163.7;3.1959;9.9998
163.8;3.1959;9.9998
163.9;3.1957;9.9998
164;3.1957;9.9998
164.1;3.1957;9.9998
164.2;3.1957;9.9998
164.3;3.1957;9.9998
164.4;3.1957;9.9998
164.5;3.1957;9.9998
164.6;3.1957;9.9998
164.7;3.1956;9.9998
164.8;3.1956;9.9998
164.9;3.1956;9.9998
165;3.1956;9.9998
165.1;3.1956;9.9998
165.2;3.1956;9.9998
165.3;3.1956;9.9998
165.4;3.1956;9.9998
165.5;3.1954;9.9998
165.6;3.1954;9.9998
165.7;3.1954;9.9998
165.8;3.1954;9.9998
165.9;3.1954;9.9998
166;3.1954;9.9998
166.1;3.1954;9.9998
166.2;3.1954;9.9998
166.3;3.1954;9.9998
166.4;3.1954;10
166.5;3.1954;10
166.6;3.1954;10
166.7;3.1953;10
166.8;3.1953;9.9998
166.9;3.1953;9.9998
167;3.1953;9.9998
167.1;3.1953;9.9998
167.2;3.1953;9.9998
167.3;3.1953;9.9998
167.4;3.1953;9.9998
167.5;3.1951;9.9998
167.6;3.1951;9.9998
167.7;3.1951;9.9998
167.8;3.1951;9.9998
167.9;3.195;9.9998
168;3.195;9.9998
168.1;3.195;9.9998
168.2;3.195;9.9998
168.3;3.195;9.9998
168.4;3.195;9.9998
168.5;3.195;9.9998
168.6;3.195;9.9998
168.7;3.195;9.9998
168.8;3.195;9.9998
168.9;3.195;9.9998
169;3.195;9.9998
169.1;3.1948;9.9998
169.2;3.1948;9.9998
169.3;3.1948;10
169.4;3.1948;10
169.5;3.1948;10
169.6;3.1948;10
169.7;3.1948;10
169.8;3.1948;10
169.9;3.1947;10
170;3.1947;10
170.1;3.1947;10
170.2;3.1947;10
170.3;3.1945;10
170.4;3.1945;10
170.5;3.1945;9.9998
170.6;3.1945;9.9998
170.7;3.1945;9.9998
170.8;3.1945;9.9998
170.9;3.1945;9.9998
171;3.1945;9.9998
171.1;3.1943;9.9998
171.2;3.1943;9.9998
171.3;3.1943;9.9998
171.4;3.1943;9.9998
171.5;3.1943;9.9998
171.6;3.1943;9.9998
171.7;3.1943;9.9998
171.8;3.1943;9.9998
171.9;3.1943;9.9998
172;3.1943;9.9998
172.1;3.1943;9.9998
172.2;3.1943;9.9998
172.3;3.1942;9.9998
172.4;3.1942;9.9998
172.5;3.1942;9.9998
172.6;3.1942;9.9998
172.7;3.1942;9.9998
172.8;3.1942;9.9998
172.9;3.1942;9.9998
173;3.1942;9.9998
173.1;3.1942;9.9998
173.2;3.194;9.9998
173.3;3.194;9.9998
173.4;3.194;9.9998
173.5;3.194;9.9998
173.6;3.194;9.9998
173.7;3.194;9.9998
173.8;3.194;9.9998
173.9;3.194;9.9998
174;3.1939;9.9998
174.1;3.1939;9.9998
174.2;3.1939;9.9998
174.3;3.1939;9.9998
174.4;3.1939;9.9998
174.5;3.1939;9.9998
174.6;3.1939;9.9998
174.7;3.1939;9.9998
174.8;3.1937;9.9998
174.9;3.1937;9.9998
175;3.1937;9.9998
175.1;3.1937;9.9998
175.2;3.1937;9.9998
175.3;3.1937;9.9998
175.4;3.1937;9.9998
175.5;3.1937;9.9998
175.6;3.1936;9.9998
175.7;3.1936;9.9998
175.8;3.1936;9.9998
175.9;3.1936;9.9998
176;3.1936;9.9998
176.1;3.1936;10
176.2;3.1936;10
176.3;3.1936;10
176.4;3.1936;10
176.5;3.1936;9.9998
176.6;3.1936;9.9998
176.7;3.1936;9.9998
176.8;3.1934;9.9998
176.9;3.1934;9.9998
177;3.1934;9.9998
177.1;3.1934;9.9998
177.2;3.1934;9.9998
177.3;3.1934;9.9998
177.4;3.1934;9.9998
177.5;3.1934;9.9998
177.6;3.1932;9.9998
177.7;3.1932;9.9998
177.8;3.1932;9.9998
177.9;3.1932;9.9998
178;3.1932;9.9998
178.1;3.1932;9.9998
178.2;3.1932;9.9998
178.3;3.1932;9.9998
178.4;3.1931;9.9998
178.5;3.1931;9.9998
178.6;3.1931;9.9998
178.7;3.1931;9.9998
178.8;3.1931;9.9998
178.9;3.1931;9.9998
179;3.1931;9.9998
179.1;3.1931;9.9998
179.2;3.1931;9.9998
179.3;3.1931;10
179.4;3.1931;10
179.5;3.1931;10
179.6;3.1929;10
179.7;3.1929;9.9998
179.8;3.1929;9.9998
179.9;3.1929;9.9998
180;3.1929;9.9998
180.1;3.1929;10
180.2;3.1929;10
180.3;3.1929;10
180.4;3.1928;10
180.5;3.1928;9.9998
180.6;3.1928;9.9998
180.7;3.1928;9.9998
180.8;3.1928;9.9998
180.9;3.1928;9.9998
181;3.1928;9.9998
181.1;3.1928;9.9998
181.2;3.1926;9.9998
181.3;3.1926;9.9998
181.4;3.1926;9.9998
181.5;3.1926;9.9998
181.6;3.1926;9.9998
181.7;3.1926;9.9998
181.8;3.1926;9.9998
181.9;3.1926;9.9998
182;3.1926;9.9998
182.1;3.1926;9.9998
182.2;3.1926;9.9998
182.3;3.1926;9.9998
182.4;3.1925;9.9998
182.5;3.1925;9.9998
182.6;3.1925;9.9998
182.7;3.1925;9.9998
182.8;3.1925;9.9998
182.9;3.1925;9.9998
183;3.1925;9.9998
183.1;3.1925;9.9998
183.2;3.1923;9.9998
183.3;3.1923;9.9998
183.4;3.1923;9.9998
183.5;3.1923;9.9998
183.6;3.1923;9.9998
183.7;3.1923;10
183.8;3.1923;10
183.9;3.1923;10
184;3.1922;10
184.1;3.1922;10
184.2;3.1922;10
184.3;3.1922;10
184.4;3.1922;10
184.5;3.1922;9.9998
184.6;3.1922;9.9998
184.7;3.1922;9.9998
184.8;3.1922;9.9998
184.9;3.1922;9.9998
185;3.1922;9.9998
185.1;3.1922;9.9998
185.2;3.192;9.9998
185.3;3.192;10
185.4;3.192;10
185.5;3.192;10
185.6;3.192;10
185.7;3.192;9.9998
185.8;3.192;9.9998
185.9;3.192;9.9998
186;3.1918;9.9998
186.1;3.1918;9.9998
186.2;3.1918;9.9998
186.3;3.1918;9.9998
186.4;3.1918;9.9998
186.5;3.1918;9.9998
186.6;3.1918;9.9998
186.7;3.1918;9.9998
186.8;3.1918;9.9998
186.9;3.1918;9.9998
187;3.1918;9.9998
187.1;3.1918;9.9998
187.2;3.1917;9.9998
187.3;3.1917;10
187.4;3.1917;10
187.5;3.1917;10
187.6;3.1917;10
187.7;3.1917;9.9998
187.8;3.1917;9.9998
187.9;3.1917;9.9998
188;3.1915;9.9998
188.1;3.1915;10
188.2;3.1915;10
188.3;3.1915;10
188.4;3.1915;10
188.5;3.1915;10
188.6;3.1915;10
188.7;3.1915;10
188.8;3.1915;10
188.9;3.1915;9.9998
189;3.1915;9.9998
189.1;3.1915;9.9998
189.2;3.1914;9.9998
189.3;3.1914;9.9998
189.4;3.1914;9.9998
189.5;3.1914;9.9998
189.6;3.1914;9.9998
189.7;3.1914;9.9998
189.8;3.1914;9.9998
189.9;3.1914;9.9998
190;3.1914;9.9998
190.1;3.1914;9.9998
190.2;3.1914;9.9998
190.3;3.1914;9.9998
190.4;3.1912;9.9998
190.5;3.1912;9.9998
190.6;3.1912;9.9998
190.7;3.1912;9.9998
190.8;3.1912;9.9998
190.9;3.1912;9.9998
191;3.1912;9.9998
191.1;3.1912;9.9998
191.2;3.1911;9.9998
191.3;3.1911;9.9998
191.4;3.1911;9.9998
191.5;3.1911;9.9998
191.6;3.1911;9.9998
191.7;3.1911;9.9998
191.8;3.1911;9.9998
191.9;3.1911;9.9998
192;3.1911;9.9998
192.1;3.1911;9.9998
192.2;3.1911;9.9998
192.3;3.1911;9.9998
192.4;3.1909;9.9998
192.5;3.1909;9.9998
192.6;3.1909;9.9998
192.7;3.1909;9.9998
192.8;3.1909;9.9998
192.9;3.1909;9.9998
193;3.1909;9.9998
193.1;3.1909;9.9998
193.2;3.1909;9.9998
193.3;3.1909;9.9998
193.4;3.1909;9.9998
193.5;3.1909;9.9998
193.6;3.1909;9.9998
193.7;3.1907;9.9998
193.8;3.1907;9.9998
193.9;3.1907;9.9998
194;3.1907;9.9998
194.1;3.1907;9.9998
194.2;3.1907;9.9998
194.3;3.1907;9.9998
194.4;3.1907;9.9998
194.5;3.1907;9.9998
194.6;3.1907;9.9998
194.7;3.1907;9.9998
194.8;3.1907;9.9998
194.9;3.1906;9.9998
195;3.1906;9.9998
195.1;3.1906;9.9998
195.2;3.1906;9.9998
195.3;3.1906;9.9998
195.4;3.1906;9.9998
195.5;3.1906;9.9998
195.6;3.1906;9.9998
195.7;3.1904;9.9998
195.8;3.1904;9.9998
195.9;3.1904;9.9998
196;3.1904;9.9998
196.1;3.1904;9.9998
196.2;3.1904;10
196.3;3.1904;10
196.4;3.1904;10
196.5;3.1904;10
196.6;3.1904;9.9998
196.7;3.1904;9.9998
196.8;3.1904;9.9998
196.9;3.1903;9.9998
197;3.1903;9.9998
197.1;3.1903;9.9998
197.2;3.1903;9.9998
197.3;3.1903;9.9998
197.4;3.1903;9.9998
197.5;3.1903;9.9998
197.6;3.1903;9.9998
197.7;3.1903;9.9998
197.8;3.1903;9.9998
197.9;3.1903;9.9998
198;3.1903;9.9998
198.1;3.1901;9.9998
198.2;3.1901;9.9998
198.3;3.1901;9.9998
198.4;3.1901;9.9998
198.5;3.1901;9.9998
198.6;3.1901;9.9998
198.7;3.1901;9.9998
198.8;3.1901;9.9998
198.9;3.1901;9.9998
199;3.1901;9.9998
199.1;3.1901;9.9998
199.2;3.1901;9.9998
199.3;3.19;9.9998
199.4;3.19;9.9998
199.5;3.19;9.9998
199.6;3.19;9.9998
199.7;3.19;9.9998
199.8;3.19;9.9998
199.9;3.19;9.9998
200;3.19;9.9998
200.1;3.19;9.9998
200.2;3.19;9.9998
200.3;3.19;9.9998
200.4;3.19;9.9998
200.5;3.1898;9.9998
200.6;3.1898;9.9998
200.7;3.1898;10
200.8;3.1898;10
200.9;3.1898;10
201;3.1898;10
201.1;3.1898;9.9998
201.2;3.1898;9.9998
201.3;3.1898;9.9998
201.4;3.1898;9.9998
201.5;3.1898;9.9998
201.6;3.1898;9.9998
201.7;3.1896;9.9998
201.8;3.1896;9.9998
201.9;3.1896;9.9998
202;3.1896;9.9998
202.1;3.1896;9.9998
202.2;3.1896;9.9998
202.3;3.1896;9.9998
202.4;3.1896;9.9998
202.5;3.1896;9.9998
202.6;3.1896;9.9998
202.7;3.1896;9.9998
202.8;3.1896;9.9998
202.9;3.1895;9.9998
203;3.1895;9.9998
203.1;3.1895;9.9998
203.2;3.1895;9.9998
203.3;3.1895;9.9998
203.4;3.1895;9.9998
203.5;3.1895;9.9998
203.6;3.1895;9.9998
203.7;3.1895;9.9998
203.8;3.1895;9.9998
203.9;3.1895;9.9998
204;3.1895;9.9998
204.1;3.1893;9.9998
204.2;3.1893;9.9998
204.3;3.1893;9.9998
204.4;3.1893;9.9998
204.5;3.1893;9.9998
204.6;3.1893;9.9998
204.7;3.1893;9.9998
204.8;3.1893;9.9998
204.9;3.1893;9.9998
205;3.1893;9.9998
205.1;3.1893;9.9998
205.2;3.1893;9.9998
205.3;3.1893;9.9998
205.4;3.1892;9.9998
205.5;3.1892;9.9998
205.6;3.1892;9.9998
205.7;3.1892;9.9998
205.8;3.1892;9.9998
205.9;3.1892;9.9998
206;3.1892;9.9998
206.1;3.1892;9.9998
206.2;3.1892;9.9998
206.3;3.1892;9.9998
206.4;3.1892;9.9998
206.5;3.1892;9.9998
206.6;3.1892;9.9998
206.7;3.1892;10
206.8;3.1892;10
206.9;3.1892;10
207;3.189;10
207.1;3.189;9.9998
207.2;3.189;9.9998
207.3;3.189;9.9998
207.4;3.189;9.9998
207.5;3.189;9.9998
207.6;3.189;9.9998
207.7;3.189;9.9998
207.8;3.189;9.9998
207.9;3.189;10
208;3.189;10
208.1;3.189;10
208.2;3.1889;10
208.3;3.1889;9.9998
208.4;3.1889;9.9998
208.5;3.1889;9.9998
208.6;3.1889;9.9998
208.7;3.1889;9.9998
208.8;3.1889;9.9998
208.9;3.1889;9.9998
209;3.1889;9.9998
209.1;3.1889;10
209.2;3.1889;10
209.3;3.1889;10
209.4;3.1887;10
209.5;3.1887;9.9998
209.6;3.1887;9.9998
209.7;3.1887;9.9998
209.8;3.1887;9.9998
209.9;3.1887;9.9998
210;3.1887;9.9998
210.1;3.1887;9.9998
210.2;3.1887;9.9998
210.3;3.1887;9.9998
210.4;3.1887;9.9998
210.5;3.1887;9.9998
210.6;3.1886;9.9998
