Time [s];Voltage [V];Current [A]
3841;12.617;11
3841.5;12.619;11
3842;12.617;11
3842.5;12.618;11
3843;12.619;11
3843.5;12.619;11
3844;12.619;11
3844.5;12.619;11
3845;12.619;11
3845.5;12.619;11
3846;12.619;11
3846.5;12.619;11
3847;12.619;11
3847.5;12.619;11
3848;12.619;11
3848.5;12.619;11
3849;12.619;11
3849.5;12.619;11
3850;12.619;11
3850.5;12.619;11
3851;12.619;11
3851.5;12.619;11
3852;12.617;11
3852.5;12.613;11
3853;12.613;11
3853.5;12.613;11
3854;12.609;11
3854.5;12.607;11
3855;12.61;11
3855.5;12.607;11
3856;12.609;11
3856.5;12.61;11
3857;12.61;11
3857.5;12.61;11
3858;12.61;11
3858.5;12.611;11
3859;12.611;11
3859.5;12.612;11
3860;12.612;11
3860.5;12.612;11
3861;12.612;11
3861.5;12.611;11
3862;12.612;11
3862.5;12.612;11
3863;12.612;11
3863.5;12.613;11
3864;12.613;11
3864.5;12.613;11
3865;12.613;11
3865.5;12.613;11
3866;12.613;11
3866.5;12.613;11
3867;12.613;11
3867.5;12.613;11
3868;12.613;11
3868.5;12.613;11
3869;12.613;11
3869.5;12.613;11
3870;12.613;11
3870.5;12.613;11
3871;12.613;11
3871.5;12.613;11
3872;12.613;11
3872.5;12.613;11
3873;12.613;11
3873.5;12.613;11
3874;12.613;11
3874.5;12.612;11
3875;12.612;11
3875.5;12.612;11
3876;12.612;11
3876.5;12.612;11
3877;12.612;11
3877.5;12.612;11
3878;12.612;11
3878.5;12.612;11
3879;12.612;11
3879.5;12.612;11
3880;12.612;11
3880.5;12.612;11
3881;12.612;11
3881.5;12.612;11
3882;12.612;11
3882.5;12.609;11
3883;12.611;11
3883.5;12.611;11
3884;12.611;11
3884.5;12.611;11
3885;12.611;11
3885.5;12.611;11
3886;12.611;11
3886.5;12.611;11
3887;12.611;11
3887.5;12.611;11
3888;12.611;11
3888.5;12.61;11
3889;12.61;11
3889.5;12.61;11
3890;12.61;11
3890.5;12.61;11
3891;12.61;11
3891.5;12.61;11
3892;12.61;11
3892.5;12.61;11
3893;12.61;11
3893.5;12.61;11
3894;12.61;11
3894.5;12.61;11
3895;12.61;11
3895.5;12.61;11
3896;12.61;11
3896.5;12.61;11
3897;12.61;11
3897.5;12.61;11
3898;12.61;11
3898.5;12.61;11
3899;12.609;11
3899.5;12.609;11
3900;12.611;11
3900.5;12.61;11
3901;12.611;11
3901.5;12.612;11
3902;12.612;11
3902.5;12.612;11
3903;12.612;11
3903.5;12.608;11
3904;12.61;11
3904.5;12.611;11
3905;12.61;11
3905.5;12.611;11
3906;12.611;11
3906.5;12.611;11
3907;12.611;11
3907.5;12.611;11
3908;12.611;11
3908.5;12.611;11
3909;12.611;11
3909.5;12.612;11
3910;12.612;11
3910.5;12.611;11
3911;12.611;11
3911.5;12.611;11
3912;12.611;11
3912.5;12.611;11
3913;12.611;11
3913.5;12.611;11
3914;12.611;11
3914.5;12.611;11
3915;12.611;11
3915.5;12.611;11
3916;12.611;11
3916.5;12.611;11
3917;12.611;11
3917.5;12.611;11
3918;12.611;11
3918.5;12.611;11
3919;12.611;11
3919.5;12.611;11
3920;12.611;11
3920.5;12.611;11
3921;12.611;11
3921.5;12.611;11
3922;12.611;11
3922.5;12.611;11
3923;12.611;11
3923.5;12.611;11
3924;12.611;11
3924.5;12.611;11
3925;12.611;11
3925.5;12.611;11
3926;12.611;11
3926.5;12.611;11
3927;12.61;11
3927.5;12.61;11
3928;12.61;11
3928.5;12.61;11
3929;12.61;11
3929.5;12.61;11
3930;12.61;11
3930.5;12.61;11
3931;12.61;11
3931.5;12.61;11
3932;12.609;11
3932.5;12.608;11
3933;12.608;11
3933.5;12.61;11
3934;12.61;11
3934.5;12.61;11
3935;12.61;11
3935.5;12.61;11
3936;12.61;11
3936.5;12.61;11
3937;12.609;11
3937.5;12.61;11
3938;12.61;11
3938.5;12.61;11
3939;12.61;11
3939.5;12.61;11
3940;12.61;11
3940.5;12.61;11
3941;12.61;11
3941.5;12.61;11
3942;12.61;11
3942.5;12.611;11
3943;12.611;11
3943.5;12.611;11
3944;12.611;11
3944.5;12.611;11
3945;12.611;11
3945.5;12.61;11
3946;12.611;11
3946.5;12.611;11
3947;12.611;11
3947.5;12.61;11
3948;12.607;11
3948.5;12.609;11
3949;12.603;11
3949.5;12.6;11
3950;12.603;11
3950.5;12.602;11
3951;12.603;11
3951.5;12.604;11
3952;12.605;11
3952.5;12.605;11
3953;12.605;11
3953.5;12.605;11
3954;12.605;11
3954.5;12.605;11
3955;12.605;11
3955.5;12.605;11
3956;12.605;11
3956.5;12.605;11
3957;12.605;11
3957.5;12.605;11
3958;12.605;11
3958.5;12.605;11
3959;12.605;11
3959.5;12.605;11
3960;12.605;11
3960.5;12.605;11
3961;12.605;11
3961.5;12.605;11
3962;12.605;11
3962.5;12.605;11
3963;12.605;11
3963.5;12.605;11
3964;12.605;11
3964.5;12.605;11
3965;12.605;11
3965.5;12.605;11
3966;12.605;11
3966.5;12.605;11
3967;12.603;11
3967.5;12.597;11
3968;12.599;11
3968.5;12.6;11
3969;12.602;11
3969.5;12.602;11
3970;12.602;11
3970.5;12.602;11
3971;12.602;11
3971.5;12.602;11
3972;12.602;11
3972.5;12.602;11
3973;12.602;11
3973.5;12.602;11
3974;12.602;11
3974.5;12.602;11
3975;12.602;11
3975.5;12.602;11
3976;12.601;11
3976.5;12.597;11
3977;12.594;11
3977.5;12.594;11
3978;12.598;11
3978.5;12.598;11
3979;12.599;11
3979.5;12.599;11
3980;12.6;11
3980.5;12.6;11
3981;12.601;11
3981.5;12.601;11
3982;12.601;11
3982.5;12.601;11
3983;12.601;11
3983.5;12.601;11
3984;12.601;11
3984.5;12.601;11
3985;12.601;11
3985.5;12.6;11
3986;12.597;11
3986.5;12.59;11
3987;12.591;11
3987.5;12.591;11
3988;12.59;11
3988.5;12.591;11
3989;12.59;11
3989.5;12.591;11
3990;12.591;11
3990.5;12.593;11
3991;12.593;11
3991.5;12.593;11
3992;12.593;11
3992.5;12.593;11
3993;12.594;11
3993.5;12.594;11
3994;12.594;11
3994.5;12.594;11
3995;12.593;11
3995.5;12.592;11
3996;12.591;11
3996.5;12.591;11
3997;12.592;11
3997.5;12.593;11
3998;12.593;11
3998.5;12.593;11
3999;12.593;11
3999.5;12.593;11
4000;12.593;11
4000.5;12.593;11
4001;12.593;11
4001.5;12.593;11
4002;12.593;11
4002.5;12.593;11
4003;12.593;11
4003.5;12.593;11
4004;12.593;11
4004.5;12.593;11
4005;12.593;11
4005.5;12.593;11
4006;12.593;11
4006.5;12.593;11
4007;12.593;11
4007.5;12.593;11
4008;12.593;11
4008.5;12.593;11
4009;12.593;11
4009.5;12.593;11
4010;12.593;11
4010.5;12.593;11
4011;12.593;11
4011.5;12.592;11
4012;12.592;11
4012.5;12.593;11
4013;12.593;11
4013.5;12.593;11
4014;12.593;11
4014.5;12.593;11
4015;12.593;11
4015.5;12.593;11
4016;12.593;11
4016.5;12.593;11
4017;12.593;11
4017.5;12.593;11
4018;12.593;11
4018.5;12.593;11
4019;12.593;11
4019.5;12.593;11
4020;12.593;11
4020.5;12.593;11
4021;12.593;11
4021.5;12.593;11
4022;12.593;11
4022.5;12.593;11
4023;12.593;11
4023.5;12.593;11
4024;12.593;11
4024.5;12.593;11
4025;12.593;11
4025.5;12.593;11
4026;12.592;11
4026.5;12.585;11
4027;12.586;11
4027.5;12.588;11
4028;12.589;11
4028.5;12.589;11
4029;12.589;11
4029.5;12.589;11
4030;12.59;11
4030.5;12.59;11
4031;12.589;11
4031.5;12.589;11
4032;12.589;11
4032.5;12.589;11
4033;12.59;11
4033.5;12.59;11
4034;12.588;11
4034.5;12.588;11
4035;12.588;11
4035.5;12.589;11
4036;12.589;11
4036.5;12.588;11
4037;12.589;11
4037.5;12.591;11
4038;12.591;11
4038.5;12.59;11
4039;12.591;11
4039.5;12.588;11
4040;12.588;11
4040.5;12.59;11
4041;12.59;11
4041.5;12.59;11
4042;12.591;11
4042.5;12.592;11
4043;12.588;11
4043.5;12.587;11
4044;12.586;11
4044.5;12.588;11
4045;12.588;11
4045.5;12.588;11
4046;12.588;11
4046.5;12.588;11
4047;12.588;11
4047.5;12.588;11
4048;12.588;11
4048.5;12.588;11
4049;12.588;11
4049.5;12.588;11
4050;12.588;11
4050.5;12.588;11
4051;12.588;11
4051.5;12.588;11
4052;12.588;11
4052.5;12.588;11
4053;12.588;11
4053.5;12.588;11
4054;12.588;11
4054.5;12.588;11
4055;12.588;11
4055.5;12.588;11
4056;12.588;11
4056.5;12.585;11
4057;12.586;11
4057.5;12.586;11
4058;12.586;11
4058.5;12.586;11
4059;12.586;11
4059.5;12.586;11
4060;12.586;11
4060.5;12.586;11
4061;12.586;11
4061.5;12.586;11
4062;12.586;11
4062.5;12.586;11
4063;12.586;11
4063.5;12.586;11
4064;12.586;11
4064.5;12.585;11
4065;12.586;11
4065.5;12.586;11
4066;12.587;11
4066.5;12.586;11
4067;12.586;11
4067.5;12.586;11
4068;12.587;11
4068.5;12.587;11
4069;12.587;11
4069.5;12.587;11
4070;12.587;11
4070.5;12.587;11
4071;12.587;11
4071.5;12.587;11
4072;12.587;11
4072.5;12.587;11
4073;12.587;11
4073.5;12.587;11
4074;12.586;11
4074.5;12.586;11
4075;12.586;11
4075.5;12.586;11
4076;12.586;11
4076.5;12.586;11
4077;12.586;11
4077.5;12.586;11
4078;12.586;11
4078.5;12.586;11
4079;12.586;11
4079.5;12.586;11
4080;12.586;11
4080.5;12.586;11
4081;12.586;11
4081.5;12.586;11
4082;12.586;11
4082.5;12.586;11
4083;12.586;11
4083.5;12.586;11
4084;12.586;11
4084.5;12.586;11
4085;12.586;11
4085.5;12.585;11
4086;12.585;11
4086.5;12.585;11
4087;12.585;11
4087.5;12.585;11
4088;12.585;11
4088.5;12.585;11
4089;12.585;11
4089.5;12.585;11
4090;12.585;11
4090.5;12.585;11
4091;12.585;11
4091.5;12.585;11
4092;12.585;11
4092.5;12.585;11
4093;12.584;11
4093.5;12.584;11
4094;12.584;11
4094.5;12.584;11
4095;12.584;11
4095.5;12.584;11
4096;12.584;11
4096.5;12.584;11
4097;12.584;11
4097.5;12.584;11
4098;12.584;11
4098.5;12.584;11
4099;12.585;11
4099.5;12.585;11
4100;12.584;11
4100.5;12.584;11
4101;12.584;11
4101.5;12.584;11
4102;12.584;11
4102.5;12.584;11
4103;12.584;11
4103.5;12.584;11
4104;12.584;11
4104.5;12.584;11
4105;12.584;11
4105.5;12.584;11
4106;12.584;11
4106.5;12.584;11
4107;12.584;11
4107.5;12.583;11
4108;12.583;11
4108.5;12.583;11
4109;12.583;11
4109.5;12.583;11
4110;12.583;11
4110.5;12.583;11
4111;12.583;11
4111.5;12.583;11
4112;12.583;11
4112.5;12.584;11
4113;12.584;11
4113.5;12.584;11
4114;12.582;11
4114.5;12.582;11
4115;12.583;11
4115.5;12.578;11
4116;12.581;11
4116.5;12.582;11
4117;12.582;11
4117.5;12.582;11
4118;12.582;11
4118.5;12.58;11
4119;12.58;11
4119.5;12.58;11
4120;12.58;11
4120.5;12.58;11
4121;12.58;11
4121.5;12.58;11
4122;12.58;11
4122.5;12.58;11
4123;12.58;11
4123.5;12.58;11
4124;12.58;11
4124.5;12.58;11
4125;12.58;11
4125.5;12.58;11
4126;12.578;11
4126.5;12.579;11
4127;12.579;11
4127.5;12.579;11
4128;12.579;11
4128.5;12.579;11
4129;12.579;11
4129.5;12.579;11
4130;12.578;11
4130.5;12.579;11
4131;12.579;11
4131.5;12.58;11
4132;12.58;11
4132.5;12.58;11
4133;12.58;11
4133.5;12.58;11
4134;12.58;11
4134.5;12.58;11
4135;12.58;11
4135.5;12.58;11
4136;12.58;11
4136.5;12.58;11
4137;12.58;11
4137.5;12.58;11
4138;12.58;11
4138.5;12.58;11
4139;12.58;11
4139.5;12.58;11
4140;12.58;11
4140.5;12.58;11
4141;12.58;11
4141.5;12.58;11
4142;12.58;11
4142.5;12.58;11
4143;12.58;11
4143.5;12.58;11
4144;12.58;11
4144.5;12.58;11
4145;12.58;11
4145.5;12.58;11
4146;12.579;11
4146.5;12.579;11
4147;12.579;11
4147.5;12.579;11
4148;12.579;11
4148.5;12.579;11
4149;12.579;11
4149.5;12.579;11
4150;12.579;11
4150.5;12.579;11
4151;12.579;11
4151.5;12.579;11
4152;12.579;11
4152.5;12.579;11
4153;12.579;11
4153.5;12.579;11
4154;12.578;11
4154.5;12.578;11
4155;12.578;11
4155.5;12.578;11
4156;12.578;11
4156.5;12.578;11
4157;12.578;11
4157.5;12.578;11
4158;12.578;11
4158.5;12.575;11
4159;12.576;11
4159.5;12.575;11
4160;12.576;11
4160.5;12.575;11
4161;12.575;11
4161.5;12.577;11
4162;12.577;11
4162.5;12.577;11
4163;12.577;11
4163.5;12.577;11
4164;12.577;11
4164.5;12.577;11
4165;12.577;11
4165.5;12.577;11
4166;12.577;11
4166.5;12.577;11
4167;12.576;11
4167.5;12.576;11
4168;12.577;11
4168.5;12.577;11
4169;12.576;11
4169.5;12.577;11
4170;12.576;11
4170.5;12.577;11
4171;12.577;11
4171.5;12.577;11
4172;12.577;11
4172.5;12.577;11
4173;12.577;11
4173.5;12.577;11
4174;12.577;11
4174.5;12.577;11
4175;12.577;11
4175.5;12.577;11
4176;12.576;11
4176.5;12.576;11
4177;12.576;11
4177.5;12.576;11
4178;12.576;11
4178.5;12.576;11
4179;12.576;11
4179.5;12.576;11
4180;12.576;11
4180.5;12.576;11
4181;12.576;11
4181.5;12.576;11
4182;12.576;11
4182.5;12.576;11
4183;12.576;11
4183.5;12.576;11
4184;12.575;11
4184.5;12.575;11
4185;12.575;11
4185.5;12.575;11
4186;12.575;11
4186.5;12.575;11
4187;12.575;11
4187.5;12.575;11
4188;12.575;11
4188.5;12.575;11
4189;12.575;11
4189.5;12.575;11
4190;12.575;11
4190.5;12.574;11
4191;12.574;11
4191.5;12.574;11
4192;12.574;11
4192.5;12.574;11
4193;12.574;11
4193.5;12.574;11
4194;12.574;11
4194.5;12.574;11
4195;12.574;11
4195.5;12.574;11
4196;12.574;11
4196.5;12.574;11
4197;12.574;11
4197.5;12.574;11
4198;12.573;11
4198.5;12.573;11
4199;12.573;11
4199.5;12.573;11
4200;12.573;11
4200.5;12.573;11
4201;12.573;11
4201.5;12.573;11
4202;12.571;11
4202.5;12.572;11
4203;12.572;11
4203.5;12.572;11
4204;12.572;11
4204.5;12.572;11
4205;12.569;11
4205.5;12.57;11
4206;12.571;11
4206.5;12.572;11
4207;12.571;11
4207.5;12.57;11
4208;12.57;11
4208.5;12.57;11
4209;12.571;11
4209.5;12.57;11
4210;12.57;11
4210.5;12.57;11
4211;12.571;11
4211.5;12.571;11
4212;12.571;11
4212.5;12.571;11
4213;12.57;11
4213.5;12.57;11
4214;12.57;11
4214.5;12.57;11
4215;12.57;11
4215.5;12.57;11
4216;12.57;11
4216.5;12.57;11
4217;12.57;11
4217.5;12.57;11
4218;12.57;11
4218.5;12.57;11
4219;12.57;11
4219.5;12.57;11
4220;12.57;11
4220.5;12.569;11
4221;12.569;11
4221.5;12.569;11
4222;12.569;11
4222.5;12.569;11
4223;12.569;11
4223.5;12.569;11
4224;12.569;11
4224.5;12.569;11
4225;12.569;11
4225.5;12.569;11
4226;12.569;11
4226.5;12.569;11
4227;12.568;11
4227.5;12.568;11
4228;12.57;11
4228.5;12.57;11
4229;12.57;11
4229.5;12.561;11
4230;12.562;11
4230.5;12.564;11
4231;12.564;11
4231.5;12.564;11
4232;12.564;11
4232.5;12.564;11
4233;12.564;11
4233.5;12.563;11
4234;12.564;11
4234.5;12.565;11
4235;12.565;11
4235.5;12.564;11
4236;12.564;11
4236.5;12.564;11
4237;12.564;11
4237.5;12.564;11
4238;12.564;11
4238.5;12.564;11
4239;12.564;11
4239.5;12.564;11
4240;12.564;11
4240.5;12.564;11
4241;12.564;11
4241.5;12.563;11
4242;12.564;11
4242.5;12.564;11
4243;12.565;11
4243.5;12.565;11
4244;12.564;11
4244.5;12.565;11
4245;12.565;11
4245.5;12.565;11
4246;12.565;11
4246.5;12.565;11
4247;12.565;11
4247.5;12.565;11
4248;12.565;11
4248.5;12.565;11
4249;12.565;11
4249.5;12.565;11
4250;12.565;11
4250.5;12.565;11
4251;12.565;11
4251.5;12.565;11
4252;12.564;11
4252.5;12.564;11
4253;12.564;11
4253.5;12.564;11
4254;12.563;11
4254.5;12.564;11
4255;12.562;11
4255.5;12.56;11
4256;12.561;11
4256.5;12.559;11
4257;12.561;11
4257.5;12.561;11
4258;12.561;11
4258.5;12.561;11
4259;12.561;11
4259.5;12.561;11
4260;12.561;11
4260.5;12.561;11
4261;12.561;11
4261.5;12.561;11
4262;12.561;11
4262.5;12.561;11
4263;12.561;11
4263.5;12.56;11
4264;12.56;11
4264.5;12.56;11
4265;12.56;11
4265.5;12.56;11
4266;12.56;11
4266.5;12.56;11
4267;12.56;11
4267.5;12.56;11
4268;12.56;11
4268.5;12.56;11
4269;12.56;11
4269.5;12.56;11
4270;12.56;11
4270.5;12.56;11
4271;12.56;11
4271.5;12.56;11
4272;12.56;11
4272.5;12.56;11
4273;12.56;11
4273.5;12.56;11
4274;12.56;11
4274.5;12.56;11
4275;12.559;11
4275.5;12.559;11
4276;12.559;11
4276.5;12.56;11
4277;12.559;11
4277.5;12.559;11
4278;12.559;11
4278.5;12.559;11
4279;12.559;11
4279.5;12.559;11
4280;12.559;11
4280.5;12.559;11
4281;12.559;11
4281.5;12.559;11
4282;12.559;11
4282.5;12.559;11
4283;12.559;11
4283.5;12.559;11
4284;12.559;11
4284.5;12.558;11
4285;12.558;11
4285.5;12.558;11
4286;12.558;11
4286.5;12.558;11
4287;12.558;11
4287.5;12.558;11
4288;12.558;11
4288.5;12.558;11
4289;12.558;11
4289.5;12.558;11
4290;12.558;11
4290.5;12.558;11
4291;12.558;11
4291.5;12.558;11
4292;12.557;11
4292.5;12.557;11
4293;12.558;11
4293.5;12.558;11
4294;12.558;11
4294.5;12.558;11
4295;12.558;11
4295.5;12.558;11
4296;12.558;11
4296.5;12.558;11
4297;12.558;11
4297.5;12.558;11
4298;12.558;11
4298.5;12.558;11
4299;12.558;11
4299.5;12.558;11
4300;12.558;11
4300.5;12.558;11
4301;12.558;11
4301.5;12.558;11
4302;12.558;11
4302.5;12.558;11
4303;12.558;11
4303.5;12.557;11
4304;12.557;11
4304.5;12.557;11
4305;12.557;11
4305.5;12.557;11
4306;12.557;11
4306.5;12.557;11
4307;12.555;11
4307.5;12.556;11
4308;12.556;11
4308.5;12.556;11
4309;12.556;11
4309.5;12.556;11
4310;12.556;11
4310.5;12.556;11
4311;12.556;11
4311.5;12.556;11
4312;12.556;11
4312.5;12.556;11
4313;12.556;11
4313.5;12.556;11
4314;12.556;11
4314.5;12.556;11
4315;12.556;11
4315.5;12.556;11
4316;12.556;11
4316.5;12.555;11
4317;12.555;11
4317.5;12.555;11
4318;12.555;11
4318.5;12.555;11
4319;12.555;11
4319.5;12.555;11
4320;12.555;11
4320.5;12.555;11
4321;12.555;11
4321.5;12.555;11
4322;12.555;11
4322.5;12.555;11
4323;12.555;11
4323.5;12.555;11
4324;12.555;11
4324.5;12.555;11
4325;12.555;11
4325.5;12.554;11
4326;12.554;11
4326.5;12.554;11
4327;12.554;11
4327.5;12.554;11
4328;12.554;11
4328.5;12.554;11
4329;12.554;11
4329.5;12.554;11
4330;12.554;11
4330.5;12.554;11
4331;12.554;11
4331.5;12.554;11
4332;12.553;11
4332.5;12.553;11
4333;12.553;11
4333.5;12.553;11
4334;12.553;11
4334.5;12.553;11
4335;12.553;11
4335.5;12.553;11
4336;12.553;11
4336.5;12.553;11
4337;12.553;11
4337.5;12.553;11
4338;12.553;11
4338.5;12.553;11
4339;12.552;11
4339.5;12.552;11
4340;12.552;11
4340.5;12.552;11
4341;12.552;11
4341.5;12.552;11
4342;12.552;11
4342.5;12.552;11
4343;12.552;11
4343.5;12.552;11
4344;12.552;11
4344.5;12.552;11
4345;12.551;11
4345.5;12.551;11
4346;12.551;11
4346.5;12.551;11
4347;12.552;11
4347.5;12.55;11
4348;12.551;11
4348.5;12.551;11
4349;12.551;11
4349.5;12.551;11
4350;12.55;11
4350.5;12.55;11
4351;12.55;11
4351.5;12.55;11
4352;12.55;11
4352.5;12.55;11
4353;12.55;11
4353.5;12.55;11
4354;12.55;11
4354.5;12.549;11
4355;12.549;11
4355.5;12.55;11
4356;12.55;11
4356.5;12.55;11
4357;12.55;11
4357.5;12.55;11
4358;12.55;11
4358.5;12.55;11
4359;12.55;11
4359.5;12.55;11
4360;12.55;11
4360.5;12.55;11
4361;12.55;11
4361.5;12.55;11
4362;12.549;11
4362.5;12.55;11
4363;12.55;11
4363.5;12.55;11
4364;12.549;11
4364.5;12.549;11
4365;12.549;11
4365.5;12.549;11
4366;12.549;11
4366.5;12.549;11
4367;12.549;11
4367.5;12.549;11
4368;12.549;11
4368.5;12.549;11
4369;12.549;11
4369.5;12.549;11
4370;12.549;11
4370.5;12.549;11
4371;12.548;11
4371.5;12.548;11
4372;12.548;11
4372.5;12.548;11
4373;12.548;11
4373.5;12.548;11
4374;12.548;11
4374.5;12.548;11
4375;12.548;11
4375.5;12.548;11
4376;12.548;11
4376.5;12.548;11
4377;12.548;11
4377.5;12.547;11
4378;12.547;11
4378.5;12.547;11
4379;12.547;11
4379.5;12.547;11
4380;12.547;11
4380.5;12.547;11
4381;12.547;11
4381.5;12.547;11
4382;12.547;11
4382.5;12.547;11
4383;12.547;11
4383.5;12.547;11
4384;12.547;11
4384.5;12.546;11
4385;12.546;11
4385.5;12.546;11
4386;12.546;11
4386.5;12.546;11
4387;12.546;11
4387.5;12.546;11
4388;12.546;11
4388.5;12.546;11
4389;12.546;11
4389.5;12.546;11
4390;12.546;11
4390.5;12.545;11
4391;12.545;11
4391.5;12.545;11
4392;12.544;11
4392.5;12.542;11
4393;12.542;11
4393.5;12.532;11
4394;12.531;11
4394.5;12.532;11
4395;12.535;11
4395.5;12.537;11
4396;12.538;11
4396.5;12.538;11
4397;12.538;11
4397.5;12.538;11
4398;12.533;11
4398.5;12.53;11
4399;12.534;11
4399.5;12.536;11
4400;12.537;11
4400.5;12.537;11
4401;12.533;11
4401.5;12.533;11
4402;12.533;11
4402.5;12.533;11
4403;12.533;11
4403.5;12.533;11
4404;12.535;11
4404.5;12.535;11
4405;12.536;11
4405.5;12.536;11
4406;12.536;11
4406.5;12.536;11
4407;12.536;11
4407.5;12.536;11
4408;12.536;11
4408.5;12.536;11
4409;12.536;11
4409.5;12.536;11
4410;12.536;11
4410.5;12.536;11
4411;12.536;11
4411.5;12.536;11
4412;12.536;11
4412.5;12.534;11
4413;12.536;11
4413.5;12.536;11
4414;12.536;11
4414.5;12.536;11
4415;12.535;11
4415.5;12.533;11
4416;12.533;11
4416.5;12.533;11
4417;12.533;11
4417.5;12.533;11
4418;12.533;11
4418.5;12.533;11
4419;12.533;11
4419.5;12.533;11
4420;12.533;11
4420.5;12.533;11
4421;12.533;11
4421.5;12.532;11
4422;12.531;11
4422.5;12.531;11
4423;12.532;11
4423.5;12.533;11
4424;12.533;11
4424.5;12.533;11
4425;12.533;11
4425.5;12.533;11
4426;12.533;11
4426.5;12.533;11
4427;12.533;11
4427.5;12.533;11
4428;12.533;11
4428.5;12.533;11
4429;12.532;11
4429.5;12.532;11
4430;12.532;11
4430.5;12.532;11
4431;12.532;11
4431.5;12.532;11
4432;12.532;11
4432.5;12.532;11
4433;12.532;11
4433.5;12.532;11
4434;12.532;11
4434.5;12.532;11
4435;12.531;11
4435.5;12.531;11
4436;12.531;11
4436.5;12.531;11
4437;12.531;11
4437.5;12.531;11
4438;12.531;11
4438.5;12.531;11
4439;12.531;11
4439.5;12.531;11
4440;12.53;11
4440.5;12.53;11
4441;12.53;11
4441.5;12.53;11
4442;12.53;11
4442.5;12.53;11
4443;12.53;11
4443.5;12.53;11
4444;12.53;11
4444.5;12.53;11
4445;12.53;11
4445.5;12.53;11
4446;12.53;11
4446.5;12.53;11
4447;12.529;11
4447.5;12.529;11
4448;12.529;11
4448.5;12.529;11
4449;12.529;11
4449.5;12.529;11
4450;12.529;11
4450.5;12.529;11
4451;12.529;11
4451.5;12.529;11
4452;12.529;11
4452.5;12.528;11
4453;12.528;11
4453.5;12.528;11
4454;12.528;11
4454.5;12.527;11
4455;12.526;11
4455.5;12.527;11
4456;12.527;11
4456.5;12.527;11
4457;12.527;11
4457.5;12.527;11
4458;12.527;11
4458.5;12.527;11
4459;12.527;11
4459.5;12.527;11
4460;12.527;11
4460.5;12.526;11
4461;12.526;11
4461.5;12.526;11
4462;12.526;11
4462.5;12.526;11
4463;12.526;11
4463.5;12.523;11
4464;12.519;11
4464.5;12.519;11
4465;12.519;11
4465.5;12.521;11
4466;12.522;11
4466.5;12.522;11
4467;12.521;11
4467.5;12.522;11
4468;12.523;11
4468.5;12.516;11
4469;12.518;11
4469.5;12.52;11
4470;12.521;11
4470.5;12.521;11
4471;12.522;11
4471.5;12.522;11
4472;12.522;11
4472.5;12.522;11
4473;12.522;11
4473.5;12.522;11
4474;12.522;11
4474.5;12.522;11
4475;12.522;11
4475.5;12.522;11
4476;12.521;11
4476.5;12.523;11
4477;12.523;11
4477.5;12.522;11
4478;12.523;11
4478.5;12.518;11
4479;12.518;11
4479.5;12.517;11
4480;12.517;11
4480.5;12.518;11
4481;12.518;11
4481.5;12.519;11
4482;12.518;11
4482.5;12.518;11
4483;12.518;11
4483.5;12.518;11
4484;12.518;11
4484.5;12.518;11
4485;12.518;11
4485.5;12.518;11
4486;12.518;11
4486.5;12.518;11
4487;12.518;11
4487.5;12.518;11
4488;12.518;11
4488.5;12.518;11
4489;12.517;11
4489.5;12.517;11
4490;12.517;11
4490.5;12.517;11
4491;12.517;11
4491.5;12.517;11
4492;12.519;11
4492.5;12.518;11
4493;12.518;11
4493.5;12.518;11
4494;12.518;11
4494.5;12.518;11
4495;12.518;11
4495.5;12.518;11
4496;12.52;11
4496.5;12.52;11
4497;12.519;11
4497.5;12.516;11
4498;12.518;11
4498.5;12.518;11
4499;12.518;11
4499.5;12.518;11
4500;12.518;11
4500.5;12.518;11
4501;12.518;11
4501.5;12.518;11
4502;12.518;11
4502.5;12.518;11
4503;12.518;11
4503.5;12.518;11
4504;12.518;11
4504.5;12.517;11
4505;12.517;11
4505.5;12.517;11
4506;12.517;11
4506.5;12.517;11
4507;12.515;11
4507.5;12.515;11
4508;12.516;11
4508.5;12.517;11
4509;12.515;11
4509.5;12.515;11
4510;12.515;11
4510.5;12.516;11
4511;12.516;11
4511.5;12.516;11
4512;12.516;11
4512.5;12.516;11
4513;12.516;11
4513.5;12.515;11
4514;12.515;11
4514.5;12.515;11
4515;12.515;11
4515.5;12.515;11
4516;12.515;11
4516.5;12.515;11
4517;12.515;11
4517.5;12.515;11
4518;12.515;11
4518.5;12.515;11
4519;12.515;11
4519.5;12.515;11
4520;12.515;11
4520.5;12.515;11
4521;12.515;11
4521.5;12.515;11
4522;12.515;11
4522.5;12.515;11
4523;12.515;11
4523.5;12.515;11
4524;12.515;11
4524.5;12.515;11
4525;12.515;11
4525.5;12.514;11
4526;12.514;11
4526.5;12.514;11
4527;12.514;11
4527.5;12.514;11
4528;12.514;11
4528.5;12.514;11
4529;12.514;11
4529.5;12.514;11
4530;12.514;11
4530.5;12.513;11
4531;12.513;11
4531.5;12.513;11
4532;12.513;11
4532.5;12.513;11
4533;12.513;11
4533.5;12.513;11
4534;12.513;11
4534.5;12.513;11
4535;12.513;11
4535.5;12.513;11
4536;12.513;11
4536.5;12.512;11
4537;12.512;11
4537.5;12.512;11
4538;12.512;11
4538.5;12.512;11
4539;12.512;11
4539.5;12.512;11
