Time [s];Voltage [V];Current [A]
7443;3.65;1.25
7443.4;3.65;1.24
7443.8;3.65;1.24
7444.3;3.65;1.24
7444.7;3.65;1.24
7445.1;3.65;1.24
7445.5;3.65;1.24
7445.9;3.65;1.24
7446.3;3.65;1.24
7446.7;3.65;1.24
7447.1;3.65;1.23
7447.5;3.65;1.23
7447.9;3.65;1.23
7448.3;3.65;1.23
7448.8;3.65;1.23
7449.2;3.65;1.23
7449.6;3.65;1.23
7450;3.65;1.23
7450.4;3.65;1.23
7450.8;3.65;1.23
7451.2;3.65;1.22
7451.6;3.65;1.22
7452;3.65;1.22
7452.4;3.65;1.22
7452.8;3.65;1.22
7453.3;3.65;1.22
7453.7;3.65;1.22
7454.1;3.65;1.22
7454.5;3.65;1.22
7454.9;3.65;1.22
7455.3;3.65;1.21
7455.7;3.65;1.21
7456.1;3.65;1.21
7456.5;3.65;1.21
7456.9;3.65;1.21
7457.3;3.65;1.21
7457.8;3.65;1.21
7458.1;3.65;1.21
7458.6;3.65;1.21
7459;3.65;1.21
7459.4;3.65;1.2
7459.8;3.65;1.2
7460.2;3.65;1.2
7460.6;3.65;1.2
7461;3.65;1.2
7461.4;3.65;1.2
7461.8;3.65;1.2
7462.2;3.65;1.2
7462.6;3.65;1.2
7463.1;3.65;1.19
7463.5;3.65;1.19
7463.9;3.65;1.19
7464.3;3.65;1.19
7464.7;3.65;1.19
7465.1;3.65;1.19
7465.5;3.65;1.19
7465.9;3.65;1.19
7466.3;3.65;1.19
7466.7;3.65;1.19
7467.1;3.65;1.19
7467.6;3.65;1.18
7468;3.65;1.18
7468.4;3.65;1.18
7468.8;3.65;1.18
7469.2;3.65;1.18
7469.6;3.65;1.18
7470;3.65;1.18
7470.4;3.65;1.18
7470.8;3.65;1.18
7471.2;3.65;1.18
7471.6;3.65;1.17
7472;3.65;1.17
7472.5;3.65;1.17
7472.9;3.65;1.17
7473.3;3.65;1.17
7473.7;3.65;1.17
7474.1;3.65;1.17
7474.5;3.65;1.17
7474.9;3.65;1.17
7475.3;3.65;1.17
7475.7;3.65;1.16
7476.1;3.65;1.16
7476.5;3.65;1.16
7477;3.65;1.16
7477.4;3.65;1.16
7477.8;3.65;1.16
7478.2;3.65;1.16
7478.6;3.65;1.16
7479;3.65;1.16
7479.4;3.65;1.16
7479.8;3.65;1.16
7480.2;3.65;1.15
7480.6;3.65;1.15
7481;3.65;1.15
7481.4;3.65;1.15
7481.9;3.65;1.15
7482.3;3.65;1.15
7482.7;3.65;1.15
7483.1;3.65;1.15
7483.5;3.65;1.15
7483.9;3.65;1.14
7484.3;3.65;1.14
7484.7;3.65;1.14
7485.1;3.65;1.14
7485.5;3.65;1.14
7485.9;3.65;1.14
7486.3;3.65;1.14
7486.8;3.65;1.14
7487.2;3.65;1.14
7487.6;3.65;1.14
7488;3.65;1.14
7488.4;3.65;1.14
7488.8;3.65;1.14
7489.2;3.65;1.14
7489.6;3.65;1.13
7490;3.65;1.13
7490.4;3.65;1.13
7490.8;3.65;1.13
7491.3;3.65;1.13
7491.7;3.65;1.13
7492.1;3.65;1.13
7492.5;3.65;1.13
7492.9;3.65;1.13
7493.3;3.65;1.13
7493.7;3.65;1.12
7494.1;3.65;1.12
7494.5;3.65;1.12
7494.9;3.65;1.12
7495.3;3.65;1.12
7495.8;3.65;1.12
7496.2;3.65;1.12
7496.6;3.65;1.12
7497;3.65;1.12
7497.4;3.65;1.12
7497.8;3.65;1.12
7498.2;3.65;1.11
7498.6;3.65;1.11
7499;3.65;1.11
7499.4;3.65;1.11
7499.8;3.65;1.11
7500.2;3.65;1.11
7500.7;3.65;1.11
7501.1;3.65;1.11
7501.5;3.65;1.11
7501.9;3.65;1.11
7502.3;3.65;1.11
7502.7;3.65;1.11
7503.1;3.65;1.1
7503.5;3.65;1.1
7503.9;3.65;1.1
7504.3;3.65;1.1
7504.7;3.65;1.1
7505.1;3.65;1.1
7505.6;3.65;1.1
7506;3.65;1.1
7506.4;3.65;1.1
7506.8;3.65;1.1
7507.2;3.65;1.1
7507.6;3.65;1.1
7508;3.65;1.09
7508.4;3.65;1.09
7508.8;3.65;1.09
7509.2;3.65;1.09
7509.6;3.65;1.09
7510.1;3.65;1.09
7510.5;3.65;1.09
7510.9;3.65;1.09
7511.3;3.65;1.09
7511.7;3.65;1.09
7512.1;3.65;1.08
7512.5;3.65;1.08
7512.9;3.65;1.08
7513.3;3.65;1.08
7513.7;3.65;1.08
7514.1;3.65;1.08
7514.5;3.65;1.08
7515;3.65;1.08
7515.4;3.65;1.08
7515.8;3.65;1.08
7516.2;3.65;1.08
7516.6;3.65;1.07
7517;3.65;1.07
7517.4;3.65;1.07
7517.8;3.65;1.07
7518.2;3.65;1.07
7518.6;3.65;1.07
7519;3.65;1.07
7519.5;3.65;1.07
7519.9;3.65;1.07
7520.3;3.65;1.07
7520.7;3.65;1.07
7521.1;3.65;1.06
7521.5;3.65;1.06
7521.9;3.65;1.06
7522.3;3.65;1.06
7522.7;3.65;1.06
7523.1;3.65;1.06
7523.5;3.65;1.06
7523.9;3.65;1.06
7524.4;3.65;1.06
7524.8;3.65;1.06
7525.2;3.65;1.06
7525.6;3.65;1.06
7526;3.65;1.06
7526.4;3.65;1.05
7526.8;3.65;1.05
7527.2;3.65;1.05
7527.6;3.65;1.05
7528;3.65;1.05
7528.4;3.65;1.05
7528.9;3.65;1.05
7529.3;3.65;1.05
7529.7;3.65;1.05
7530.1;3.65;1.05
7530.5;3.65;1.05
7530.9;3.65;1.04
7531.3;3.65;1.04
7531.7;3.65;1.04
7532.1;3.65;1.04
7532.5;3.65;1.04
7532.9;3.65;1.04
7533.3;3.65;1.04
7533.8;3.65;1.04
7534.2;3.65;1.04
7534.6;3.65;1.04
7535;3.65;1.04
7535.4;3.65;1.04
7535.8;3.65;1.03
7536.2;3.65;1.03
7536.6;3.65;1.03
7537;3.65;1.03
7537.4;3.65;1.03
7537.8;3.65;1.03
7538.3;3.65;1.03
7538.7;3.65;1.03
7539.1;3.65;1.03
7539.5;3.65;1.03
7539.9;3.65;1.03
7540.3;3.65;1.03
7540.7;3.65;1.03
7541.1;3.65;1.02
7541.5;3.65;1.02
7541.9;3.65;1.02
7542.3;3.65;1.02
7542.8;3.65;1.02
7543.2;3.65;1.02
7543.6;3.65;1.02
7544;3.65;1.02
7544.4;3.65;1.02
7544.8;3.65;1.02
7545.2;3.65;1.01
7545.6;3.65;1.01
7546;3.65;1.01
7546.4;3.65;1.01
7546.8;3.65;1.01
7547.2;3.65;1.01
7547.7;3.65;1.01
7548.1;3.65;1.01
7548.5;3.65;1.01
7548.9;3.65;1.01
7549.3;3.65;1.01
7549.7;3.65;1
7550.1;3.65;1
7550.5;3.65;1
7550.9;3.65;1
7551.3;3.65;1
7551.7;3.65;1
7552.2;3.65;1
7552.6;3.65;1
7553;3.65;1
7553.4;3.65;1
7553.8;3.65;1
7554.2;3.65;1
7554.6;3.65;0.99
7555;3.65;0.99
7555.4;3.65;0.99
7555.8;3.65;0.99
7556.2;3.65;0.99
7556.6;3.65;0.99
7557.1;3.65;0.99
7557.5;3.65;0.99
7557.9;3.65;0.99
7558.3;3.65;0.99
7558.7;3.65;0.99
7559.1;3.65;0.99
7559.5;3.65;0.99
7559.9;3.65;0.98
7560.3;3.65;0.98
7560.7;3.65;0.98
7561.1;3.65;0.98
7561.5;3.65;0.98
7562;3.65;0.98
7562.4;3.65;0.98
7562.8;3.65;0.98
7563.2;3.65;0.98
7563.6;3.65;0.98
7564;3.65;0.98
7564.4;3.65;0.98
7564.8;3.65;0.98
7565.2;3.65;0.98
7565.6;3.65;0.97
7566;3.65;0.97
7566.4;3.65;0.97
7566.9;3.65;0.97
7567.3;3.65;0.97
7567.7;3.65;0.97
7568.1;3.65;0.97
7568.5;3.65;0.97
7568.9;3.65;0.97
7569.3;3.65;0.97
7569.7;3.65;0.97
7570.1;3.65;0.97
7570.5;3.65;0.97
7570.9;3.65;0.97
7571.4;3.65;0.96
7571.8;3.65;0.96
7572.2;3.65;0.96
7572.6;3.65;0.96
7573;3.65;0.96
7573.4;3.65;0.96
7573.8;3.65;0.96
7574.2;3.65;0.96
7574.6;3.65;0.96
7575;3.65;0.96
7575.4;3.65;0.96
7575.8;3.65;0.96
7576.3;3.65;0.96
7576.7;3.65;0.96
7577.1;3.65;0.95
7577.5;3.65;0.95
7577.9;3.65;0.95
7578.3;3.65;0.95
7578.7;3.65;0.95
7579.1;3.65;0.95
7579.5;3.65;0.95
7579.9;3.65;0.95
7580.3;3.65;0.95
7580.8;3.65;0.95
7581.2;3.65;0.95
7581.6;3.65;0.95
7582;3.65;0.95
7582.4;3.65;0.94
7582.8;3.65;0.94
7583.2;3.65;0.94
7583.6;3.65;0.94
7584;3.65;0.94
7584.4;3.65;0.94
7584.8;3.65;0.94
7585.2;3.65;0.94
7585.7;3.65;0.94
7586.1;3.65;0.94
7586.5;3.65;0.94
7586.9;3.65;0.94
7587.3;3.65;0.94
7587.7;3.65;0.94
7588.1;3.65;0.93
7588.5;3.65;0.93
7588.9;3.65;0.93
7589.3;3.65;0.93
7589.7;3.65;0.93
7590.1;3.65;0.93
7590.6;3.65;0.93
7591;3.65;0.93
7591.4;3.65;0.93
7591.8;3.65;0.93
7592.2;3.65;0.93
7592.6;3.65;0.93
7593;3.65;0.93
7593.4;3.65;0.92
7593.8;3.65;0.92
7594.2;3.65;0.92
7594.6;3.65;0.92
7595.1;3.65;0.92
7595.5;3.65;0.92
7595.9;3.65;0.92
7596.3;3.65;0.92
7596.7;3.65;0.92
7597.1;3.65;0.92
7597.5;3.65;0.92
7597.9;3.65;0.92
7598.3;3.65;0.92
7598.7;3.65;0.92
7599.1;3.65;0.91
7599.6;3.65;0.91
7600;3.65;0.91
7600.4;3.65;0.91
7600.8;3.65;0.91
7601.2;3.65;0.91
7601.6;3.65;0.91
7602;3.65;0.91
7602.4;3.65;0.91
7602.8;3.65;0.91
7603.2;3.65;0.91
7603.6;3.65;0.91
7604;3.65;0.91
7604.5;3.65;0.91
7604.9;3.65;0.91
7605.3;3.65;0.9
7605.7;3.65;0.9
7606.1;3.65;0.9
7606.5;3.65;0.9
7606.9;3.65;0.9
7607.3;3.65;0.9
7607.7;3.65;0.9
7608.1;3.65;0.9
7608.5;3.65;0.9
7608.9;3.65;0.9
7609.4;3.65;0.9
7609.8;3.65;0.9
7610.2;3.65;0.9
7610.6;3.65;0.9
7611;3.65;0.9
7611.4;3.65;0.9
7611.8;3.65;0.9
7612.2;3.65;0.9
7612.6;3.65;0.89
7613;3.65;0.89
7613.4;3.65;0.89
7613.9;3.65;0.89
7614.3;3.65;0.89
7614.7;3.65;0.89
7615.1;3.65;0.89
7615.5;3.65;0.89
7615.9;3.65;0.89
7616.3;3.65;0.89
7616.7;3.65;0.89
7617.1;3.65;0.89
7617.5;3.65;0.89
7617.9;3.65;0.89
7618.4;3.65;0.89
7618.8;3.65;0.89
7619.2;3.65;0.88
7619.6;3.65;0.88
7620;3.65;0.88
7620.4;3.65;0.88
7620.8;3.65;0.88
7621.2;3.65;0.88
7621.6;3.65;0.88
7622;3.65;0.88
7622.4;3.65;0.88
7622.8;3.65;0.88
7623.2;3.65;0.88
7623.7;3.65;0.88
7624.1;3.65;0.88
7624.5;3.65;0.87
7624.9;3.65;0.87
7625.3;3.65;0.87
7625.7;3.65;0.87
7626.1;3.65;0.87
7626.5;3.65;0.87
7626.9;3.65;0.87
7627.3;3.65;0.87
7627.8;3.65;0.87
7628.2;3.65;0.87
7628.6;3.65;0.87
7629;3.65;0.87
7629.4;3.65;0.87
7629.8;3.65;0.87
7630.2;3.65;0.87
7630.6;3.65;0.86
7631;3.65;0.86
7631.4;3.65;0.86
7631.8;3.65;0.86
7632.2;3.65;0.86
7632.6;3.65;0.86
7633.1;3.65;0.86
7633.5;3.65;0.86
7633.9;3.65;0.86
7634.3;3.65;0.86
7634.7;3.65;0.86
7635.1;3.65;0.86
7635.5;3.65;0.86
7635.9;3.65;0.86
7636.3;3.65;0.86
7636.7;3.65;0.86
7637.2;3.65;0.85
7637.6;3.65;0.85
7638;3.65;0.85
7638.4;3.65;0.85
7638.8;3.65;0.85
7639.2;3.65;0.85
7639.6;3.65;0.85
7640;3.65;0.85
7640.4;3.65;0.85
7640.8;3.65;0.85
7641.2;3.65;0.85
7641.6;3.65;0.85
7642.1;3.65;0.84
7642.5;3.65;0.84
7642.9;3.65;0.84
7643.3;3.65;0.84
7643.7;3.65;0.84
7644.1;3.65;0.84
7644.5;3.65;0.84
7644.9;3.65;0.84
7645.3;3.65;0.84
7645.7;3.65;0.84
7646.1;3.65;0.84
7646.6;3.65;0.84
7647;3.65;0.84
7647.4;3.65;0.84
7647.8;3.65;0.84
7648.2;3.65;0.84
7648.6;3.65;0.83
7649;3.65;0.83
7649.4;3.65;0.83
7649.8;3.65;0.83
7650.2;3.65;0.83
7650.6;3.65;0.83
7651;3.65;0.83
7651.5;3.65;0.83
7651.9;3.65;0.83
7652.3;3.65;0.83
7652.7;3.65;0.83
7653.1;3.65;0.83
7653.5;3.65;0.83
7653.9;3.65;0.83
7654.3;3.65;0.83
7654.7;3.65;0.83
7655.1;3.65;0.82
7655.5;3.65;0.82
7655.9;3.65;0.82
7656.3;3.65;0.82
7656.8;3.65;0.82
7657.2;3.65;0.82
7657.6;3.65;0.82
7658;3.65;0.82
7658.4;3.65;0.82
7658.8;3.65;0.82
7659.2;3.65;0.82
7659.6;3.65;0.82
7660;3.65;0.82
7660.5;3.65;0.82
7660.9;3.65;0.82
7661.3;3.65;0.82
7661.7;3.65;0.81
7662.1;3.65;0.81
7662.5;3.65;0.81
7662.9;3.65;0.81
7663.3;3.65;0.81
7663.7;3.65;0.81
7664.1;3.65;0.81
7664.5;3.65;0.81
7664.9;3.65;0.81
7665.3;3.65;0.81
7665.8;3.65;0.81
7666.2;3.65;0.81
7666.6;3.65;0.81
7667;3.65;0.81
7667.4;3.65;0.81
7667.8;3.65;0.81
7668.2;3.65;0.81
7668.6;3.65;0.8
7669;3.65;0.8
7669.4;3.65;0.8
7669.8;3.65;0.8
7670.3;3.65;0.8
7670.7;3.65;0.8
7671.1;3.65;0.8
7671.5;3.65;0.8
7671.9;3.65;0.8
7672.3;3.65;0.8
7672.7;3.65;0.8
7673.1;3.65;0.8
7673.5;3.65;0.8
7673.9;3.65;0.8
7674.3;3.65;0.8
7674.7;3.65;0.8
7675.2;3.65;0.8
7675.6;3.65;0.8
7676;3.65;0.8
7676.4;3.65;0.79
7676.8;3.65;0.79
7677.2;3.65;0.79
7677.6;3.65;0.79
7678;3.65;0.79
7678.4;3.65;0.79
7678.8;3.65;0.79
7679.2;3.65;0.79
7679.7;3.65;0.79
7680.1;3.65;0.79
7680.5;3.65;0.79
7680.9;3.65;0.79
7681.3;3.65;0.79
7681.7;3.65;0.79
7682.1;3.65;0.79
7682.5;3.65;0.79
7682.9;3.65;0.79
7683.3;3.65;0.78
7683.7;3.65;0.78
7684.2;3.65;0.78
7684.6;3.65;0.78
7685;3.65;0.78
7685.4;3.65;0.78
7685.8;3.65;0.78
7686.2;3.65;0.78
7686.6;3.65;0.78
7687;3.65;0.78
7687.4;3.65;0.78
7687.8;3.65;0.78
7688.2;3.65;0.78
7688.6;3.65;0.78
7689;3.65;0.78
7689.5;3.65;0.78
7689.9;3.65;0.78
7690.3;3.65;0.78
7690.7;3.65;0.77
7691.1;3.65;0.77
7691.5;3.65;0.77
7691.9;3.65;0.77
7692.3;3.65;0.77
7692.7;3.65;0.77
7693.1;3.65;0.77
7693.5;3.65;0.77
7694;3.65;0.77
7694.4;3.65;0.77
7694.8;3.65;0.77
7695.2;3.65;0.77
7695.6;3.65;0.77
7696;3.65;0.77
7696.4;3.65;0.77
7696.8;3.65;0.77
7697.2;3.65;0.77
7697.6;3.65;0.76
7698;3.65;0.76
7698.4;3.65;0.76
7698.9;3.65;0.76
7699.3;3.65;0.76
7699.7;3.65;0.76
7700.1;3.65;0.76
7700.5;3.65;0.76
7700.9;3.65;0.76
7701.3;3.65;0.76
7701.7;3.65;0.76
7702.1;3.65;0.76
7702.5;3.65;0.76
7703;3.65;0.76
7703.4;3.65;0.76
7703.8;3.65;0.76
7704.2;3.65;0.76
7704.6;3.65;0.76
7705;3.65;0.76
7705.4;3.65;0.76
7705.8;3.65;0.75
7706.2;3.65;0.75
7706.6;3.65;0.75
7707;3.65;0.75
7707.4;3.65;0.75
7707.9;3.65;0.75
7708.3;3.65;0.75
7708.7;3.65;0.75
7709.1;3.65;0.75
7709.5;3.65;0.75
7709.9;3.65;0.75
7710.3;3.65;0.75
7710.7;3.65;0.75
7711.1;3.65;0.75
7711.5;3.65;0.75
7711.9;3.65;0.75
7712.3;3.65;0.75
7712.7;3.65;0.75
7713.2;3.65;0.75
7713.6;3.65;0.74
7714;3.65;0.74
7714.4;3.65;0.74
7714.8;3.65;0.74
7715.2;3.65;0.74
7715.6;3.65;0.74
7716;3.65;0.74
7716.4;3.65;0.74
7716.8;3.65;0.74
7717.2;3.65;0.74
7717.7;3.65;0.74
7718.1;3.65;0.74
7718.5;3.65;0.74
7718.9;3.65;0.69
7719.3;3.65;0.7
7719.7;3.65;0.7
7720.1;3.65;0.7
7720.5;3.65;0.7
7720.9;3.65;0.7
7721.3;3.65;0.7
7721.7;3.65;0.7
7722.2;3.65;0.7
7722.6;3.65;0.7
7723;3.65;0.7
7723.4;3.65;0.71
7723.8;3.65;0.71
7724.2;3.65;0.71
7724.6;3.65;0.71
7725;3.65;0.71
7725.4;3.65;0.71
7725.8;3.65;0.71
7726.2;3.65;0.71
7726.6;3.65;0.71
7727.1;3.65;0.71
7727.5;3.65;0.71
7727.9;3.65;0.71
7728.3;3.65;0.71
7728.7;3.65;0.71
7729.1;3.65;0.7
7729.5;3.65;0.7
7729.9;3.65;0.7
7730.3;3.65;0.7
7730.7;3.65;0.7
7731.1;3.65;0.7
7731.6;3.65;0.7
7732;3.65;0.7
7732.4;3.65;0.7
7732.8;3.65;0.7
7733.2;3.65;0.7
7733.6;3.65;0.7
7734;3.65;0.7
7734.4;3.65;0.7
7734.8;3.65;0.7
7735.2;3.65;0.7
7735.6;3.65;0.7
7736;3.65;0.7
7736.4;3.65;0.7
7736.9;3.65;0.7
7737.3;3.65;0.7
7737.7;3.65;0.7
7738.1;3.65;0.7
7738.5;3.65;0.7
7738.9;3.65;0.7
7739.3;3.65;0.7
7739.7;3.65;0.7
7740.1;3.65;0.7
7740.6;3.65;0.7
7741;3.65;0.7
7741.4;3.65;0.7
7741.8;3.65;0.7
7742.2;3.65;0.7
7742.6;3.65;0.69
7743;3.65;0.69
7743.4;3.65;0.69
7743.8;3.65;0.69
7744.2;3.65;0.69
7744.6;3.65;0.69
7745;3.65;0.69
7745.4;3.65;0.69
7745.9;3.65;0.69
7746.3;3.65;0.69
7746.7;3.65;0.69
7747.1;3.65;0.69
7747.5;3.65;0.69
7747.9;3.65;0.69
7748.3;3.65;0.69
7748.7;3.65;0.69
7749.1;3.65;0.69
7749.5;3.65;0.69
7749.9;3.65;0.69
7750.4;3.65;0.69
7750.8;3.65;0.69
7751.2;3.65;0.69
7751.6;3.65;0.69
7752;3.65;0.69
7752.4;3.65;0.68
7752.8;3.65;0.68
7753.2;3.65;0.68
7753.6;3.65;0.68
7754;3.65;0.68
7754.4;3.65;0.68
7754.9;3.65;0.68
7755.3;3.65;0.68
7755.7;3.65;0.68
7756.1;3.65;0.68
7756.5;3.65;0.68
7756.9;3.65;0.68
7757.3;3.65;0.68
7757.7;3.65;0.68
7758.1;3.65;0.68
7758.5;3.65;0.68
7758.9;3.65;0.68
7759.3;3.65;0.68
7759.7;3.65;0.68
7760.2;3.65;0.68
7760.6;3.65;0.68
7761;3.65;0.68
7761.4;3.65;0.68
7761.8;3.65;0.68
7762.2;3.65;0.68
7762.6;3.65;0.68
7763;3.65;0.67
7763.4;3.65;0.67
7763.8;3.65;0.67
7764.2;3.65;0.67
7764.7;3.65;0.67
7765.1;3.65;0.67
7765.5;3.65;0.67
7765.9;3.65;0.67
7766.3;3.65;0.67
7766.7;3.65;0.67
7767.1;3.65;0.67
7767.5;3.65;0.67
7767.9;3.65;0.67
7768.3;3.65;0.67
7768.7;3.65;0.67
7769.1;3.65;0.67
7769.6;3.65;0.67
7770;3.65;0.67
7770.4;3.65;0.67
7770.8;3.65;0.67
7771.2;3.65;0.67
7771.6;3.65;0.67
7772;3.65;0.67
7772.4;3.65;0.67
7772.8;3.65;0.67
7773.2;3.65;0.67
7773.7;3.65;0.66
7774.1;3.65;0.66
7774.5;3.65;0.66
7774.9;3.65;0.66
7775.3;3.65;0.66
7775.7;3.65;0.66
7776.1;3.65;0.66
7776.5;3.65;0.66
7776.9;3.65;0.64
7777.3;3.65;0.64
7777.7;3.65;0.64
7778.1;3.65;0.64
7778.6;3.65;0.64
7779;3.65;0.64
7779.4;3.65;0.64
7779.8;3.65;0.64
7780.2;3.65;0.64
7780.6;3.65;0.64
7781;3.65;0.64
7781.4;3.65;0.64
7781.8;3.65;0.64
7782.2;3.65;0.64
7782.6;3.65;0.64
7783;3.65;0.64
7783.5;3.65;0.64
7783.9;3.65;0.64
7784.3;3.65;0.64
7784.7;3.65;0.64
7785.1;3.65;0.64
7785.5;3.65;0.64
7785.9;3.65;0.64
7786.3;3.65;0.64
7786.7;3.65;0.64
7787.1;3.65;0.64
7787.5;3.65;0.64
7788;3.65;0.64
7788.4;3.65;0.64
7788.8;3.65;0.64
7789.2;3.65;0.64
7789.6;3.65;0.64
7790;3.65;0.64
7790.4;3.65;0.64
7790.8;3.65;0.64
7791.2;3.65;0.64
7791.6;3.65;0.64
7792;3.65;0.64
7792.4;3.65;0.64
7792.9;3.65;0.64
7793.3;3.65;0.64
7793.7;3.65;0.64
7794.1;3.65;0.63
7794.5;3.65;0.63
7794.9;3.65;0.63
7795.3;3.65;0.63
7795.7;3.65;0.63
7796.1;3.65;0.63
7796.5;3.65;0.63
7797;3.65;0.63
7797.4;3.65;0.63
7797.8;3.65;0.63
7798.2;3.65;0.63
7798.6;3.65;0.63
7799;3.65;0.63
7799.4;3.65;0.63
7799.8;3.65;0.63
7800.2;3.65;0.63
7800.6;3.65;0.63
7801;3.65;0.63
7801.4;3.65;0.63
7801.8;3.65;0.63
7802.3;3.65;0.63
7802.7;3.65;0.63
7803.1;3.65;0.63
7803.5;3.65;0.63
7803.9;3.65;0.63
7804.3;3.65;0.62
7804.7;3.65;0.62
7805.1;3.65;0.62
7805.5;3.65;0.62
7805.9;3.65;0.62
7806.3;3.65;0.62
7806.8;3.65;0.62
7807.2;3.65;0.62
7807.6;3.65;0.62
7808;3.65;0.62
7808.4;3.65;0.62
7808.8;3.65;0.62
7809.2;3.65;0.62
7809.6;3.65;0.62
7810;3.65;0.62
7810.4;3.65;0.62
7810.8;3.65;0.62
7811.2;3.65;0.62
7811.6;3.65;0.62
7812.1;3.65;0.62
7812.5;3.65;0.62
7812.9;3.65;0.62
7813.3;3.65;0.62
7813.7;3.65;0.62
7814.1;3.65;0.62
7814.5;3.65;0.62
7814.9;3.65;0.62
7815.3;3.65;0.62
7815.7;3.65;0.61
7816.2;3.65;0.61
7816.6;3.65;0.61
7817;3.65;0.61
7817.4;3.65;0.61
7817.8;3.65;0.61
7818.2;3.65;0.61
7818.6;3.65;0.61
7819;3.65;0.61
7819.4;3.65;0.61
7819.8;3.65;0.61
7820.2;3.65;0.61
7820.6;3.65;0.61
7821.1;3.65;0.61
7821.5;3.65;0.61
7821.9;3.65;0.61
7822.3;3.65;0.61
7822.7;3.65;0.61
7823.1;3.65;0.61
7823.5;3.65;0.61
7823.9;3.65;0.61
7824.3;3.65;0.61
7824.7;3.65;0.61
7825.1;3.65;0.61
7825.5;3.65;0.61
7826;3.65;0.61
7826.4;3.65;0.6
7826.8;3.65;0.6
7827.2;3.65;0.6
7827.6;3.65;0.6
7828;3.65;0.6
7828.4;3.65;0.6
7828.8;3.65;0.6
7829.2;3.65;0.6
7829.6;3.65;0.6
7830;3.65;0.6
7830.5;3.65;0.6
7830.9;3.65;0.6
7831.3;3.65;0.6
7831.7;3.65;0.6
7832.1;3.65;0.6
7832.5;3.65;0.6
7832.9;3.65;0.6
7833.3;3.65;0.6
7833.7;3.65;0.6
7834.1;3.65;0.6
7834.5;3.65;0.6
7834.9;3.65;0.6
7835.4;3.65;0.6
7835.8;3.65;0.6
7836.2;3.65;0.6
7836.6;3.65;0.6
7837;3.65;0.6
7837.4;3.65;0.59
7837.8;3.65;0.59
7838.2;3.65;0.59
7838.6;3.65;0.59
7839;3.65;0.59
7839.5;3.65;0.59
7839.9;3.65;0.59
7840.3;3.65;0.59
7840.7;3.65;0.59
7841.1;3.65;0.59
7841.5;3.65;0.59
7841.9;3.65;0.59
7842.3;3.65;0.59
7842.7;3.65;0.59
7843.1;3.65;0.59
7843.5;3.65;0.59
7843.9;3.65;0.59
7844.3;3.65;0.59
7844.8;3.65;0.59
7845.2;3.65;0.59
7845.6;3.65;0.59
7846;3.65;0.59
7846.4;3.65;0.59
7846.8;3.65;0.59
7847.2;3.65;0.59
7847.6;3.65;0.59
7848;3.65;0.59
7848.4;3.65;0.59
7848.9;3.65;0.59
7849.2;3.65;0.59
7849.7;3.65;0.59
7850.1;3.65;0.59
7850.5;3.65;0.58
7850.9;3.65;0.58
7851.3;3.65;0.58
7851.7;3.65;0.58
7852.1;3.65;0.58
7852.5;3.65;0.58
7852.9;3.65;0.58
7853.3;3.65;0.58
7853.7;3.65;0.58
7854.1;3.65;0.58
7854.6;3.65;0.58
7855;3.65;0.58
7855.4;3.65;0.58
7855.8;3.65;0.58
7856.2;3.65;0.58
7856.6;3.65;0.58
7857;3.65;0.58
7857.4;3.65;0.58
7857.8;3.65;0.58
7858.2;3.65;0.58
7858.6;3.65;0.58
7859.1;3.65;0.58
7859.5;3.65;0.58
7859.9;3.65;0.58
7860.3;3.65;0.58
7860.7;3.65;0.58
7861.1;3.65;0.58
7861.5;3.65;0.58
7861.9;3.65;0.58
7862.3;3.65;0.57
7862.7;3.65;0.57
7863.2;3.65;0.57
7863.6;3.65;0.57
7864;3.65;0.57
7864.4;3.65;0.57
7864.8;3.65;0.57
7865.2;3.65;0.57
7865.6;3.65;0.57
7866;3.65;0.57
7866.4;3.65;0.57
7866.8;3.65;0.57
7867.2;3.65;0.57
7867.6;3.65;0.57
7868.1;3.65;0.57
7868.5;3.65;0.57
7868.9;3.65;0.57
7869.3;3.65;0.57
7869.7;3.65;0.57
7870.1;3.65;0.57
7870.5;3.65;0.57
7870.9;3.65;0.57
7871.3;3.65;0.57
7871.7;3.65;0.57
7872.1;3.65;0.57
7872.6;3.65;0.56
7873;3.65;0.56
7873.4;3.65;0.56
7873.8;3.65;0.56
7874.2;3.65;0.56
7874.6;3.65;0.56
7875;3.65;0.56
7875.4;3.65;0.56
7875.8;3.65;0.56
7876.2;3.65;0.56
7876.6;3.65;0.56
7877;3.65;0.56
7877.4;3.65;0.56
7877.9;3.65;0.56
7878.3;3.65;0.56
7878.7;3.65;0.56
7879.1;3.65;0.56
7879.5;3.65;0.56
7879.9;3.65;0.56
7880.3;3.65;0.56
7880.7;3.65;0.56
7881.1;3.65;0.56
7881.5;3.65;0.56
7881.9;3.65;0.56
7882.3;3.65;0.56
7882.8;3.65;0.56
7883.2;3.65;0.56
7883.6;3.65;0.56
7884;3.65;0.56
7884.4;3.65;0.56
7884.8;3.65;0.55
7885.2;3.65;0.55
7885.6;3.65;0.55
7886;3.65;0.55
7886.4;3.65;0.55
7886.8;3.65;0.55
7887.3;3.65;0.55
7887.7;3.65;0.55
7888.1;3.65;0.55
7888.5;3.65;0.55
7888.9;3.65;0.55
7889.3;3.65;0.55
7889.7;3.65;0.55
